Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
12/7/21 17:30,,,USA,Unknown,Seconds -5:26pm to 5:26pm,I have 6 photos of the same cloud formation wich occurred within 1 minute at 5:26pm .,12/19/21,
12/7/21 17:30,Lexington,NC,USA,Circle,,Glowing white and orange orbs follow me every night,12/19/21,
12/7/21 08:00,Alexandria,VA,USA,Circle,,"Bright, circular Fresnel-lens shaped light several times larger than Venus appeared and then disappeared after about 30 seconds",12/19/21,
12/6/21 20:30,Oaxaca City (Mexico),Oaxaca,Mexico,Light,,"Light descended toward steep mountains then blinked out. Later, same one, or different, went horizontally and blinked out.",12/19/21,
12/6/21 20:00,Oaxaca City (Mexico),Oaxaca,Mexico,Light,,Two bright objects that defied normal aircraft behavior.,12/19/21,
12/6/21 17:30,St. Peters,MN,USA,Circle,10 minutes,"Appeared around 5:15 PM central time, stationary above the moon brightest around 5:30 faded away at 5:45",12/19/21,
12/6/21 16:30,Swainsboro,GA,USA,Changing,,"Most ufos Ive ever seen,much less caught on camera.",12/19/21,
12/6/21 12:30,Brunswick,NY,USA,Other,,Stationary white trapezoidal object seen popping in and out of fast-moving clouds.,12/19/21,
12/6/21 02:00,Fredericksburg,VA,USA,Unknown,,White fast moving light,12/19/21,
12/5/21 14:00,Bahía Blanca (Buenos (Argentina),Buenos Aires,Argentina,Changing,,changing small white object,12/19/21,
12/4/21 22:00,Simi Valley,CA,USA,Oval,,"Stationary large ovular bright object Spotted off 23 hwy off-ramp to Tierra Rejada Rd, to the Northeast over Simi Valley.",12/19/21,
12/4/21 22:00,Blakely,GA,USA,Other,,Different altitudes moving extremely fast in all directions,12/19/21,
12/4/21 21:00,Lexington,NC,USA,Oval,,"Dancing Orb's in sky, seemed like playing, at times following a pattern but other times randomly darting back and forth",12/19/21,
12/4/21 18:30,Wiscasset,ME,USA,Other,,"A distinct, straight ""line of bright white light"" high in the sky, containing multiple distinct dots of bright white light within it.",12/19/21,
12/4/21 18:30,Forest Hills (Queens),NY,USA,Light,30 seconds,"I long string of blinking lights. Impossible to tell if it was 100 feet up or 50,000 feet.",3/4/22,Yes
12/4/21 18:30,Syosset,NY,USA,Light,,OBSERVED A STRING OF LIGHTS MOVING THROUGH THE SKY,12/19/21,
12/4/21 18:30,Greensboro,MD,USA,Cigar,,Long trail of lights with the one in the back blinking.,12/19/21,
12/4/21 18:30,Alexander,NC,USA,Formation,,witnessed 25-30 lights in a near straight-line formation traveling from the west to the east.,12/19/21,
12/4/21 18:30,Eugene,OR,USA,Light,,Bright light flying without aircraft lights suddenly disappears,12/19/21,
12/4/21 18:30,North Arlington,NJ,USA,Circle,,A long line of bright circles in the sky traveling at a constant rate.,12/19/21,
12/4/21 18:30,Berkeley Heights,NJ,USA,Light,,Long string of lights - hull shape,12/19/21,
12/4/21 18:30,Hilliard,OH,USA,Formation,,"Approximately 3 dozen lights traveling in a line. Lights slowly traversed most of the sky, followed by multiple other objects.",12/19/21,
12/4/21 18:30,Norwalk,CT,USA,Unknown,,Long aircraft,12/19/21,
12/4/21 18:30,Woodbury,CT,USA,Cigar,,A long series of evenly spaced lights (about 15+ on each side) which moved slowly.,12/19/21,
12/4/21 18:30,Brevard,NC,USA,Cigar,,String of lights,12/19/21,
12/4/21 18:30,Cleveland,OH,USA,Formation,,String of lights moving from southeast to northwest,12/19/21,
12/4/21 18:30,Pottstown,PA,USA,Formation,,Linear formation of about 30 individual lights traveling SW to NE,12/19/21,
12/4/21 18:30,West Orange,NJ,USA,,,"I was walking my dog and saw a long, tubular craft with lights",12/19/21,
12/4/21 18:30,Titusville,PA,USA,Cigar,,Long straight line of lights traveling across the sky,12/19/21,
12/4/21 18:30,Worcester (18 miles SE of),MA,USA,Cigar,,Trail of lights in the sky,12/19/21,
12/4/21 18:30,Durham,NC,USA,Other,,The thing was a long string of lights moving in a line (Google ufo long string of lights),12/19/21,
12/4/21 18:30,Woodbury,CT,USA,Cigar,,It was hovering over our family farm slowly hovering than it stopped then the light it emitted stop.,12/19/21,
12/4/21 18:30,Courtice,ON,Canada,,,A row of about 20 lights very high up just flew in a North easterly direction across the night sky.,12/19/21,
12/4/21 18:30,Laurel,DE,USA,Unknown,,"Looking West 75 41 23 44 An extremely long perfect line of lights. Very slowly moving, constant white. moving north.",12/19/21,
12/4/21 18:30,Morgantown,WV,USA,Light,,String of lights,12/19/21,
12/4/21 18:30,Goshen,NY,USA,Cigar,,Single row of 15 to 20 lights drifting across sky and ascending to fade away,12/19/21,
12/4/21 18:30,Lancaster,PA,USA,Formation,,A lined formation of white lights silently cruised across the sky then suddenly dissapeared.,12/19/21,
12/4/21 18:30,Corning,NY,USA,Circle,,We observed a line of bright lights in the sky.,12/19/21,
12/4/21 18:00,Collinsville,CT,USA,Other,,"Chain of visibly ascending red dots, perfect line, changing speed and overlapping each other like geese in a flock. Faded out into?",12/19/21,
12/4/21 17:30,Holyoke,MA,USA,Rectangle,,Sideways skyscraper,12/19/21,
12/4/21 16:22,Buffalo,NY,USA,,,MADAR Node 163,3/4/22,
12/4/21 15:00,Long Beach,CA,USA,Changing,all day,I was filming the sunset,3/4/22,
12/4/21 08:30,Bristol,VA,USA,Changing,,There has been several occasions. Almost evety night. A possible portal,12/19/21,
12/4/21 06:30,Orlando,FL,USA,Teardrop,,Fast moving object with green trail,12/19/21,
12/3/21 22:30,Elgin,IL,USA,Cylinder,,Long cylinder flying high in the sky no noice or lights.,12/19/21,
12/3/21 22:00,Greensboro,NC,USA,Cigar,,Cigar-Shaped UFO Vanished,12/19/21,
12/3/21 21:30,Combs,KY,USA,Light,,"Two craft moving towards the North, the first craft vanished then approximately one second later the second craft vanished.",12/19/21,
12/3/21 21:00,Sanderson,TX,USA,Light,~1 minute,Sighting of odd light in night sky.,12/19/21,
12/3/21 20:25,Morristown,TN,USA,Light,2 minutes,Seen moving light traveling East bound,6/22/22,
12/3/21 20:00,Hiddenite,NC,USA,Formation,,long line of lights evenly spaced all moving in unisom,12/19/21,
12/3/21 19:30,Marshall,VA,USA,Cigar,,"A long array of lights, 75-100, bunched in a straight line, moving roughly eastward.",12/19/21,
12/3/21 19:30,Bevier,MO,USA,Fireball,,Upward Flying Object withTrail of Fire Behind It.,12/19/21,
12/3/21 19:30,Frankfort,KY,USA,Other,,Long Shaped object that had lights underneath no sound looked almost like a train in the sky except only one section of train.,12/19/21,
12/3/21 19:30,Batavia,OH,USA,Cigar,,"object more than 1,000' long x 20'wide, straight row of lights in a pattern of dots and dashes down the spine",12/19/21,
12/3/21 19:30,Gladys,VA,USA,Light,45 minutes,"Single point of light pulsing high over, believed to be low earth orbit.",4/22/22,
12/3/21 19:15,Williamsburg,OH,USA,Formation,45second took three pict,I have pictures moving west to east in a line across toward my house look like Chinese lantern,3/4/22,Yes
12/3/21 19:00,Richmond,KY,USA,Other,,String of lights,12/19/21,
12/3/21 19:00,Afton,,USA,Light,,Long strip of lights and very quiet,12/19/21,
12/3/21 19:00,Dobson,NC,USA,Rectangle,,Two separate people two separate locations,12/19/21,
12/3/21 19:00,Bishopville,SC,USA,Other,,Straight line of lights in the sky that slowly started going out from right to left,12/19/21,
12/3/21 19:00,Pine,CO,USA,Rectangle,,"Driving we saw a long, skinny rectangle of doubled up lights in the sky. It appeared for several minutes.",12/19/21,
12/3/21 19:00,Mason,OH,USA,Circle,,"Our family saw a bunch of lights, maybe 20 in a straight line traveling across the sky from south to north. It lasted about 30 seconds",12/19/21,
12/3/21 19:00,Stockbridge,GA,USA,Other,,Completely silent low altitude very long stream of lights traveling upward at a slow speed over Stockbridge GA at 7:09 PM,12/19/21,
12/3/21 19:00,Marshall,AR,USA,Formation,,Is a craft with other aircraft trailing,12/19/21,
12/3/21 19:00,Waynesville,NC,USA,Other,3 minutes,Straight line of hundreds of lights. Never changed direction. Flying at airplane height in sky. It disappeared in blink!,12/19/21,
12/3/21 19:00,Harrodsburg,KY,USA,Rectangle,,We were star gazing and I looked up at the perfect moment. It was a huge line of white lights flashing.,12/19/21,
12/3/21 19:00,New Tazewell,,USA,Cigar,,"Bright lights in a line with a ""shell"" around them.",12/19/21,
12/3/21 19:00,Cannon AFB,NM,USA,Other,,Line of about 20 white crafts moving in formation.,12/19/21,
12/3/21 19:00,Phoenix,AZ,USA,Formation,,Set of about 15 round white lights moving together as if connected southwest to northeast.,12/19/21,
12/3/21 18:41,Phoenix,AZ,USA,Rectangle,2 -3 minutes,Took a phone picture out of window while driving on highway,4/22/22,Yes
12/3/21 18:30,Concord,NH,USA,Cylinder,,Witness an enormously long cylindrical craft,12/19/21,
12/3/21 18:30,Greeley,CO,USA,Other,,Looking to the SW there was a very long straight string of bright white lights moving towards the N very quickly. I have footage.,12/19/21,
12/3/21 18:30,Sedona,AZ,USA,,,50 or more lights miles long in a line across the night sky. Lasted a couple minutes then disappeared from the head to tail systematica,12/19/21,
12/3/21 18:30,Albany,KY,USA,,,Straight line of multiple light moving very slowly northeast until vanished completely in two seconds.,12/19/21,
12/3/21 18:30,Phoenix,AZ,USA,Rectangle,,"Dog barked, I sighted object. It flew directly over me. Object long and slender, had lights, 100 yds long. .",12/19/21,
12/3/21 18:30,Dehradun,,India,Cigar,,Saw a long trial of light moving along the sky from one place to another,12/19/21,
12/3/21 18:30,Highlands Ranch,CO,USA,Cigar,,"Line of lights lasted about 30 seconds, moving quickly at an angle",12/19/21,
12/3/21 18:30,Sullivan,,USA,Cigar,,Saw 25 lights come in like a meteor shower & ended up horizontally and disappeared lasting 30 seconds & totally silent.,12/19/21,
12/3/21 18:30,Republic,MO,USA,Other,,"Saw multiple lights very high in sky that moved together like a huge worm in the sky, then disappeared.",12/19/21,
12/3/21 18:30,Westminster,CO,USA,Light,,Trail of lights in the sky that appeared to be on a sideways rotating disc. Craft moved up in the sky and faded away.,12/19/21,
12/3/21 18:30,Phoenix,AZ,USA,Cigar,,Long straight shining flying object,12/19/21,
12/3/21 18:30,Santa Fe,NM,USA,,,"Very large with a uniform band white lights. moderate movement No sound , came from the west moving east. It was huge.",12/19/21,
12/3/21 18:30,Mission,KS,USA,Triangle,,"Saw 1 black triangle flying East at low altitude. It was dark out. Solid green lights on 2 front corners, red light on back corner.",12/19/21,
12/3/21 18:30,Wheat Ridge,CO,USA,Light,15 seconds,"Loud Jet Noise, Round Red Lights flashed North to South, appeared 1 second later further west. Small White Object Went Toward It",12/19/21,
12/3/21 18:30,Mobile,AL,USA,Rectangle,,I saw a long row of lights with a slight haze around them that appeared to have no wings or tail and flying in a non-typical fashion.,12/19/21,
12/3/21 18:01,Downers Grove,IL,USA,Cylinder,minute or slightly more,"Metallic cylinder in sky, hovering still no sound or movement.",3/4/22,
12/3/21 18:00,Wentworth,MO,USA,Cylinder,,Long cylinderical craft with about 15 or 20 white lights or windows. Moving quietly from West to East.,12/19/21,Yes
12/3/21 18:00,After Asheville headed towards springville,AL,USA,Formation,,Looked out window from highway and saw a line of lights,12/19/21,
12/3/21 18:00,Dittmer,MO,USA,Other,,It looked like a Amtrak train at about 1500 with lite up sections of different colors like a short cem trail at night lighted.,12/19/21,
12/3/21 18:00,Huntley,IL,USA,Light,,giant straight line of lights moving slowly then disappeared,12/19/21,
12/3/21 18:00,Sparta,CO,USA,Formation,,Saw the object while in flight,12/19/21,
12/3/21 18:00,Cedar Creek,TX,USA,Formation,,Looking straight up into the sky before 6:24 PM on December 3 we noticed lights in a tall and thin formation built of 20 tictac shapes.,12/19/21,
12/3/21 18:00,Venice,FL,USA,Sphere,,2 golden orbs flying across sky,12/19/21,
12/3/21 18:00,Quincy,IL,USA,Formation,,It was a silent string of lights gliding across the sky and disappeared after a minute after we started recording,12/19/21,
12/3/21 18:00,Bogia on Escambia River,,USA,Light,4 or so minutes,Saw a series of lights hung about 1000 or so feet above on the right hand side of me,12/19/21,
12/3/21 17:30,Irvine,CA,USA,Formation,5 minutes,me and siblings were at park when i spotted strange craft that looked hundreds of feet long and had lights going down it,12/19/21,
12/3/21 17:30,Laurel,DE,USA,Light,,Long string of lights moving slowly across the sky,12/19/21,
12/3/21 17:30,Roanoke,VA,USA,Circle,,Light in sky seen hovering rather low in the sky. Light was about 3-4 times the size of a large star. Looked odd.,12/19/21,
12/3/21 17:30,Woodland Hills,CA,USA,Unknown,,Long snake like craft with lights,12/19/21,
12/3/21 17:30,South Hadley,MA,USA,Light,,Line of lights in the sky,12/19/21,
12/3/21 17:30,Cathedral City,CA,USA,Formation,,a string of approximately 20-30 lights moving slowly in a northerly direction,12/19/21,
12/3/21 17:30,Sheffield,MA,USA,Light,,A line of tiny blinking lights appeared in the sky moving slowly,12/19/21,
12/3/21 17:30,Hubbardton,VT,USA,Light,,Several lights in a straight lines moving slowly,12/19/21,
12/3/21 17:30,Milford,ME,USA,Other,,Long line of lights,12/19/21,
12/3/21 17:30,Greenwich,CT,USA,,,"linear, horizontal line of lights in the sky, traveling slowly; the line appeared approximately 20-30ft long from ground.",12/19/21,
12/3/21 17:30,Whitney,TX,USA,Unknown,,Line of lights.,12/19/21,
12/3/21 17:00,Seabrook,NH,USA,Other,,Horizontal lights in the sky.,12/19/21,
12/3/21 17:00,Valencia,CA,USA,Cigar,,It looked like a cigar shape tilted like a forward slash w/ 1000's of white lights moving in sync as if attached to something.,12/19/21,
12/3/21 16:30,Southbridge,MA,USA,Other,,We followed a bright white star and at closer range saw an unidentifiable hovering aircraft; it traveled far in the blink of an eye.,12/19/21,
12/3/21 16:15,Las Vegas,NV,USA,Cylinder,~10 minutes,"Observed a silvery object for 10 minutes about 8 miles SSE of my home, just E of the (LAS) Airport",3/4/22,Yes
12/3/21 16:14,Las Vegas,NV,USA,Cylinder,15 minutes,Cylinder or tic tac sited,4/22/22,Yes
12/3/21 16:14,Las Vegas,NV,USA,,15 minutes,"Sighted an odd object in the sky, in the landing pattern of McCarran airport.",4/22/22,Yes
12/3/21 07:00,boynton beach,FL,USA,Cylinder,about 45 minuets,I saw craft exit portal/vortex,9/9/22,
12/3/21 06:00,Marion,IA,USA,Formation,,Line of lights,12/19/21,
12/3/21 06:00,Richmond,VA,USA,Triangle,,A stationary bright light that changed to blinking red/green on the corners before zipping away.,12/19/21,
12/2/21 23:36,Estes Park,CO,USA,,,MADAR Node 156,3/4/22,
12/2/21 21:00,Depere,WI,USA,Triangle,,UFO highway trail,12/19/21,
12/2/21 20:30,Portland,OR,USA,Rectangle,,Looks like dominoe,12/19/21,
12/2/21 20:30,Oxford,MS,USA,Other,,"Boomerang, no lights, silent",12/19/21,
12/2/21 19:30,Phoenix,AZ,USA,Cigar,,"The object was cigar/pencil shaped, and was glowing yellow with what appeared to be a line of discrete solid yellow lights.",12/19/21,
12/2/21 19:30,Loomis,CA,USA,Cigar,,Horizontal String of lights 800-1500 feet up.,12/19/21,
12/2/21 19:30,Parker,,USA,Cigar,,"Cigar bright light in the sky, disappeared.",12/19/21,
12/2/21 19:30,North Myrtle Beach,SC,USA,Formation,,Huge stationary yellow/orange orbs in triangle formation,12/19/21,
12/2/21 19:25,Duck Creek,UT,USA,Cylinder,"15-20 minutes, not sure",Green cylinder shaped UFO early December in southern Utah,3/4/22,
12/2/21 18:30,Garden Grove,,USA,Cigar,,Light bar / Cigar shape,12/19/21,
12/2/21 18:30,Pinetop,AZ,USA,Circle,,It was a bright light that stayed beside my cat for about 10 minute then disappeared. About 10 minutes later it was in front of me,12/19/21,
12/2/21 18:30,Phoenix,AZ,USA,Fireball,,Orange fireball moving East to West,12/19/21,
12/2/21 18:30,Clovis,CA,USA,Cigar,,I witnessed a cigar-shaped light slowly travel over my head before disappearing.,12/19/21,
12/2/21 18:30,Modesto,CA,USA,Cylinder,,"Bright white cigarette shaped silent craft moving north fairly slowly, it was slender with flat ends, not rounded.",12/19/21,
12/2/21 18:30,Elk Grove,CA,USA,Other,1 minute,Parallel lights in east nearly overhead,12/19/21,
12/2/21 18:26,MYRTLE BEACH,SC,USA,Diamond,20 SECONDS,"We saw orange orbs of light, turn on in sequence in a diamond shape- probably 20 feet apart each in a 1,2,3,4 pattern.",6/22/22,
12/2/21 17:30,Carmel,CA,USA,Circle,,Saw ufo,12/19/21,
12/2/21 17:30,Anderson,SC,USA,Sphere,5 seconds,Blue sphere 60 to 80 ft dia less than 100 ft in the air,3/4/22,
12/2/21 13:00,N Ft Myers,FL,USA,Chevron,,Driving south i saw a chevron shaped contrail coming from NE to SW coming down towards Naples Marco Island unusual downward pointing,12/19/21,
12/2/21 10:30,Suffield,CT,USA,Cigar,,"My friend was pointing to the sky, I looked up and saw a small whitish tic tac shape thing going towards the north. Saw it for about 5",12/19/21,
12/1/21 21:03,Norwood,NJ,USA,,,MADAR Node 145,3/4/22,
12/1/21 21:00,Excelsior Springs,MO,USA,Fireball,,"Fireball appearance coming towards me, 3 points of orange light when it turned and moved away from me",12/19/21,
12/1/21 19:30,Lords Valley,PA,USA,Triangle,,A brightly lit triangle with many yellow lights on perimiter and interior of craft surface.,12/19/21,
12/1/21 17:00,St cloud,MN,USA,Sphere,,4 yellow speres flying east managed to record one of them,12/19/21,
12/1/21 16:56,Buffalo,NY,USA,,,MADAR Node 163,3/4/22,
12/1/21 11:26,Eads,TN,USA,,,MADAR Node 32,3/4/22,
12/1/21 08:00,Mont Belvieu,TX,USA,Changing,,A star-like object seen flitting around at 8am. It got closer & I was able to get pics. At 8pm a LG ship which morphed several x seen.,12/19/21,
12/1/21 08:00,Austin,TX,USA,Changing,5 years,((HOAX)) UFO on a star with men in red armored uniforms about 60-100,12/19/21,
12/1/21 06:00,Wytheville,VA,USA,Light,30-60 seconds,Pulsating light doing 90 turns and zig zags before shooting off then disappearing,12/19/21,
12/1/21 05:41,Newburgh,IN,USA,,,MADAR Node 142,3/4/22,
12/1/21 05:30,North Fort Myers,FL,USA,Disk,,"First witness spotted three black disks, called second who spotted one black disk spinning/revolving as it darted in and out of clouds",12/19/21,
12/1/21 03:30,Spokane,WA,USA,Light,,I work ATC at GEG international airport. I know what planes and satellites in the sky are supposed to look like.,12/19/21,
