Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
6/13/20 11:00,Flemington,NJ,USA,Other,3 minutes,Moving white light in sky with naked eye looks like a extremely fast satellite bigger than usual. In binoculars shaped like a M on top,6/25/20,
6/13/20 10:15,Fairfax,VA,USA,Light,10 minutes,Impossible movement for a plane or balloon,6/25/20,
6/13/20 06:48,Aliquippa,PA,USA,,,MADAR Node 68,7/9/20,
6/13/20 05:30,Jonesboro,GA,USA,Teardrop,2 minutes,Ok here we go again..this object was like a comet but at the height or altitude of a plane. It had light behind it as if it was a comet,6/25/20,
6/13/20 05:28,Marion,VA,USA,Unknown,2 minutes,"Large white glowing round light, no tail, but outward streams of light, moved horizontally across sky from southeast to east",3/2/21,
6/13/20 05:27,Pine Mountain,GA,USA,Light,5 minutes,Bright spotlight looking object slowly moving across the sky,6/25/20,
6/13/20 05:25,Salisbury,NC,USA,Teardrop,1-2 minutes,Saw spear or teardrop structure streaming across the sky with a vapor trail and cast off glare from the rising sun. The object was head,6/25/20,
6/13/20 05:00,Lehigh Acres,FL,USA,Circle,5-6 minute,I was in the passenger seat I looked out the car window at first I thought I was seeing the moon through the clouds but after looking f,6/25/20,
6/13/20 04:27,Forsyth,GA,USA,Sphere,2 minutes,Bright light standing still,6/25/20,
6/13/20 04:00,Keysville,FL,USA,Triangle,2 hrs 20 min,"multiple shapes , lights, and colors...two stars moving east to west...became a spider of light..silent ..45 ft off ground",3/31/21,
6/13/20 00:40,New York,NY,USA,Light,6-8 minutes,The colorful lights in the sky of NYC,6/25/20,
6/13/20 00:30,Line Lexington,PA,USA,Unknown,1.5 hours,Bright white slow moving light. ((NUFORC Note: Possible star or planet?? PD)),6/25/20,
6/13/20 00:00,Weeki Wachee,FL,USA,Circle,~45 minutes,Was looking out of my bedroom window and saw these saucers. They were bright and one of them was purple.They lasted about 45 minutes in,6/25/20,
6/12/20 23:49,Cincinnati,OH,USA,Circle,1.5 seconds,An orb flashed overhead in a bright flash for approx 1.5-2 seconds. It was a clear night and I saw no other a/c. ((anonymous report)),6/25/20,
6/12/20 23:43,Irmo,SC,USA,,,MADAR Node 95,7/9/20,
6/12/20 23:00,Manchester,NH,USA,Light,1 1/2 minutes,I was standing on my back porch. I immediately looked up at the sky because it shocked me that the sky was so clear that there were so,6/25/20,
6/12/20 22:45,Herkimer,NY,USA,Light,45 seconds,"The white light progressed across the sky northwest headed southeast. The light was moving quickly then slowing down, then moving very",6/25/20,
6/12/20 21:48,Doylestown,PA,USA,Triangle,0:30,"Large triangular object with three green lights seen in Solebury, PA",6/25/20,
6/12/20 21:00,Huntersville,NC,USA,Light,~1 minute,Bright light flares and makes 90 degree turn,6/25/20,
6/12/20 19:30,Blairsville,GA,USA,Light,4-5 seconds,White light that abruptly made a 90 degree angle turn,6/25/20,
6/12/20 16:07,Houston,TX,USA,,,MADAR Node 118,7/9/20,
6/12/20 13:46,Show Low,AZ,USA,,,MADAR Node 74,7/3/20,
6/12/20 13:30,Thousand Oaks,CA,USA,Triangle,6 minutes,Black flipping triangle with metal reflection flying above my house.,6/25/20,
6/12/20 12:00,Poughkeepsie,CT,USA,Sphere,10 minutes,7 witness day star at noon in Poughkeepsie NY,6/25/20,
6/12/20 08:55,Lumberton,NJ,USA,Circle,0.05,"Very high altitude, circular UFO, sighted in high speed maneuver about 9am, June 12, 2020 over South Jersey.",6/25/20,
6/12/20 05:30,Columbia,KY,USA,Circle,3 minutes,I witnessed a white circular odject from a long distance away had a foggy illumination following it. Did not look like anything ive see,6/25/20,
6/12/20 03:00,Chittenango,NY,USA,Other,1 hour,"At about 2:45 got up looked out at moon. Noticed what I thought was a star, just above the tree line. Then I watched it move and though",6/25/20,
6/12/20 02:37,Drummond,WI,USA,Changing,2 minutes,Glowing rectangle over Drummond Wisconsin,7/31/21,
6/12/20 02:00,Chippewa Falls,WI,USA,Teardrop,10 minutes,"I was drivinh down 29 towards ChippewaFalls around 2am saw a glowing blood orangish colored, kinda triangle shaped but circular on the",6/25/20,
6/11/20 23:30,Upper Salford,PA,USA,Unknown,30 seconds,Loud sound like a jet taking off at 11:30 PM.,6/25/20,
6/11/20 23:00,Westerly,RI,USA,Cross,4 seconds,I saw a weird star-like thing and another weird thing with rainbow-lights and I think the aliens know me.,7/23/20,
6/11/20 22:30,Wikieup,AZ,USA,Light,20 seconds,"Driving my 18 wheeler 15 miles south of Wikieup, AZ, headed south, I noticed to my left in the darkness a blinking light above the moun",6/25/20,
6/11/20 21:48,Sheridan,WY,USA,Light,10 second,As I was going south on East Ridge Road I noticed what I thought was a stationary bright star in the sky ahead of me. After about 10 se,6/25/20,
6/11/20 20:55,Mt. Jackson,VA,USA,Oval,less than 15 seconds,Bright fast moving oval object making sudden 90 degree turn,1/19/21,
6/11/20 20:00,Dana point,CA,USA,Light,For about 5 minutes,20 balls of light staying stationary on one unidentified object moving super slow below helicopters and planes,6/22/22,
6/11/20 19:21,Bartlett,IL,USA,Light,2 minutes,Steady bright object at sunset in western sky,6/25/20,
6/11/20 19:00,Spring Grove,PA,USA,Light,30 seconds,I was driving on a road when I saw a circular ball of white light. I watched it before I drove past some trees. It didn't seem to move,6/25/20,
6/11/20 16:25,Pine City,NY,USA,,,MADAR Node 82,7/9/20,
6/11/20 14:51,Council Bluffs,IA,USA,,,MADAR Node 133,7/9/20,
6/11/20 14:00,West Liberty,OH,USA,Oval,10 seconds,"Very fast moving object, with sudden trajectory change",8/16/21,
6/11/20 13:46,Huntington Beach,CA,USA,Sphere,30 sec,Spotted bubble like object off the right side of the aircraft.,7/9/20,
6/11/20 13:26,St. Peter,MN,USA,,,MADAR Node 60,7/9/20,
6/11/20 12:57,Pensacola,FL,USA,Changing,10 minutes,Strange shaped lighted beings appeared on video camera footage.,6/25/20,
6/11/20 12:20,Upland,CA,USA,Flash,12 minutes,"Saw low flying metallic object traveling west to east, Southern California",6/25/20,
6/11/20 12:12,Ypsilanti,MI,USA,Triangle,6 minutes,high flying object stationary for at least 5 minutes before quickly flying out of sight,6/25/20,
6/11/20 12:00,La Porte,TX,USA,Disk,1 hour,I noticed what appeared to be a really bright star that was simply to close to earth. I kept my eyes on it & noticed it was silently ve,6/25/20,
6/11/20 12:00,Altoona,AL,USA,Other,6 minutes,"Me and my nephew were out talking. We saw two square objects with flashing red lights. One was following the other. In sync, came low.",6/25/20,
6/11/20 11:36,Houston,TX,USA,,,MADAR Node 118,7/9/20,
6/11/20 08:37,Kenmore,WA,USA,,,MADAR Node 47,7/9/20,
6/10/20 23:30,NY Mills,NY,USA,Circle,2 minutes,Dancing Orbs on ground video! super closeup June 10 2020,6/25/20,
6/10/20 23:30,Sneads Ferry,NC,USA,Circle,15 minutes,My girlfriend and I were doing some nighttime fishing at Topsail Island. Around 23:30 we started to see very bright orange lights appea,6/25/20,
6/10/20 23:15,Seattle,WA,USA,Flash,,"My girlfriend and I went outside for a smoke and as were walking I notice a big bright red flah coming from the north side of the sky,",6/25/20,
6/10/20 22:30,Marble,CO,USA,Light,5 minutes,"Was looking at brighter star in SW sky 1030 mountain time. Finger width away to the west noticed a ""star"" was shining but not",7/23/20,
6/10/20 22:00,Victoria,MN,USA,Circle,20 minutes,"Flashing red, green, and pink circular dot high on the sky. The colors are so vivid we know this cant be a star but it doesnt appear",6/25/20,
6/10/20 21:20,Madera,CA,USA,Light,5-10,Bright light in Madera,6/25/20,
6/10/20 21:12,Waterman,IL,USA,Light,10 minutes,Craft with 3 colored lights flying over farms between Waterman and Leland.,6/25/20,
6/10/20 19:00,Enterprise,AL,USA,Disk,25,Green glowing aircraft,6/25/20,
6/10/20 18:30,Arleta,CA,USA,Circle,20-30 minutes,"Hi, before I describe my third amazing unexplainable(as of now) light/s in the sky experience, just wanted to state that I have one rep",6/25/20,
6/10/20 16:00,Fernley,NV,USA,Circle,45 minutes,Celendrical object with flashing lights beyond Fernley's West hills,6/25/20,
6/10/20 15:00,Gyeongju-si (South Korea),South Gyeongsang Province,Korea South,Disk,Moment,"Flying objects were captured in the sky. ((NUFORC Note: Possibl a bird or insect in flight, we believe. PD))",3/4/22,Yes
6/10/20 03:00,cape coral,FL,USA,Diamond,25 mins,east to west diamond red yellow lights,4/22/22,
6/10/20 00:30,Asbury Park,NJ,USA,Unknown,10 minutes,Unusual lights on Asbury Park Boardwalk as seen on webcam,6/25/20,
6/9/20 23:10,Whitestown,NY,USA,Triangle,1 minutes,Giant triangle ufo video it was right above us june 9 2020 Video Link In Description,6/25/20,
6/9/20 22:30,Petaluma,CA,USA,Light,15 minutes,"LIGHTS DILLON BEACH, PETALUMA CA non blinking or twinkling lights that looked like stars but moved in ways I have never seen!",7/9/20,
6/9/20 22:05,Dammeron Valley,UT,USA,Chevron,8 minutes,"City-block sized, boomerang shaped craft with 7 greenish-white lights hovered only a hundred feet over and moved slowly.",6/25/20,
6/9/20 22:00,Cypress,TX,USA,Light,1 minute,"While relaxing in our hot tub, 3 small dot lights flying in rapid movements in all directions in the sky!",7/31/20,
6/9/20 21:00,Claremont,CA,USA,Triangle,20 seconds,Two Silent Triangular Shaped Aircraft.,6/25/20,
6/9/20 20:33,San Diego,CA,USA,,1-2 seconds,Out of the sky at a 45 degree downward angle from north to south at 20:33 facing west.  a bright yellow light with blue light surrou,6/25/20,
6/9/20 20:20,Littleton,NH,USA,Disk,15 minutes,Disc shaped object moving slowly.,6/25/20,
6/9/20 18:41,Los Altos,CA,USA,,,MADAR Node 52,7/9/20,
6/9/20 18:20,Hopewell,VA,USA,Sphere,10 minutes,It was a bright sphere like object,6/25/20,
6/9/20 18:05,San Diego,CA,USA,Oval,3.5 seconds,"Oval white UFO traveling fast overhead toward approaching aircraft at estimated max speed of 2,898 m/h. ((MUFON report))",3/31/21,
6/9/20 13:30,Sacramento,CA,USA,Circle,10 seconds,Translucent circle moving at high rate of speed. Much faster than any airplane.,6/25/20,
6/9/20 07:30,Porto Marina Beach,CA,USA,Circle,3 minutes,Unknown circle above Pacific Ocean.,6/25/20,
6/8/20 21:55,New York City (Bronx),NY,USA,Light,30 minutes,This is the 2nd time this has happened over the last couple of weeks. ((Starlink satellites?))((anonymous report)),6/25/20,
6/8/20 21:45,Lahaina,HI,USA,Disk,2 minutes,"Spinning disc , metallic,flexible force field type edges",6/25/20,
6/8/20 21:45,Douglas,GA,USA,Light,15 seconds,Looked like a bright star but traveled from horizon to horizon silently in about 15 seconds.,6/25/20,
6/8/20 21:24,Seaside,CA,USA,Light,60 seconds,"Star-like objects.crossing paths. One object accelerating, decelerating, changing heading/direction..",6/25/20,
6/8/20 21:09,Whately,MA,USA,,,MADAR Node 67,7/9/20,
6/8/20 21:00,Smyrna,DE,USA,Teardrop,45 minutes,My little brother was gazing in the sky and saw something flying in the atmosphere and told me to look to my surprise when I looked was,6/25/20,
6/8/20 20:56,Buckeye,AZ,USA,Light,20 minutes,Golden Brilliant Lights appearing and dissapearing. Reoccurring sighting.,6/25/20,
6/8/20 20:53,Fredericktown,PA,USA,Circle,5 minutes,Saw what I thought was a satellite moving very slow from east to west with slight erratic left and right movement. Observed for approxi,6/25/20,
6/8/20 20:30,Marstons Mills,MA,USA,Unknown,1.5 seconds,"SUN WAS LOW ON HORIZON, CRAFT WAS AS HIGH OR HIGHER THAN COMMERCIAL AIRCRAFT. IT WAS EAST OF ME TRAVELING NORTH TO SOUTH AND SHOWED THE",6/25/20,
6/8/20 17:00,Woburn,MA,USA,Other,4 minutes,We spotted 5-6 lights in a line formation traveling at the same speed and equidistant from each other.,7/3/20,
6/8/20 12:20,Sunnappee,NH,USA,Cylinder,16 seconds,Large metallic cylinder seen floating in New Hampshire sky before disappearing.,6/25/20,
6/8/20 03:30,Franklinton,LA,USA,Triangle,2-3 minutes,Hovering approximately 90sec.at 100 to 150 foot over the Tchefuncte River on the Parish line a dark Triangle Shape Craft seem to be 100,7/23/20,
6/8/20,Summerside (Canada),PE,Canada,Cigar,,https://m.facebook.com/story.php?story_fbid=998991064255606&id=100024341647489,6/25/20,
6/7/20 22:17,Norman,OK,USA,Changing,:20,Bright Disappearing Light,6/25/20,
6/7/20 22:17,Norman,OK,USA,Changing,:20,Bright Disappearing Light.,6/25/20,
6/7/20 22:00,Highland,CA,USA,Circle,10 minutes,Orange/red glowing lights following the same path and disappearing in the same location in the sky,8/27/20,
6/7/20 21:30,Lewisburg,WV,USA,Fireball,1 minute,Blue fireball shaped object descending from the sky.,6/25/20,
6/7/20 19:50,Euclid,OH,USA,Other,5:00,So around 730 p.m. Jun 7th 2020. I decided to take my dog and telescope down by the rocks on lake erie. I then set my telescope up and,6/25/20,
6/7/20 19:30,Mount Hope,WV,USA,Fireball,1 minute,Fireball Object Descending from Sky,12/23/20,
6/7/20 18:40,Buffalo,NY,USA,Unknown,30+ minutes,Mass ufo arrival and aggregation over Buffalo NY.,6/25/20,
6/7/20 17:50,Euclid,OH,USA,Other,5:00,So around 730 p.m. Jun 7th 2020. I decided to take my dog and telescope down by the rocks on lake erie. I then set my telescope up and,6/25/20,
6/7/20 14:19,Norwalk,CT,USA,,,MADAR Node 103,7/9/20,
6/7/20 11:24,West Los Angeles (Brentwood),CA,USA,Sphere,4-8 minutes,White / Chrome sphere hovering over West Los Angeles (Brentwood Ca.) producing brilliant/disappearing lights,7/9/20,
6/7/20 01:00,Tucson,AZ,USA,Triangle,10 seconds,Creapy out of this world,6/25/20,
6/6/20 23:15,Buckner,KY,USA,Circle,60 seconds,Silent orange orb sighting.,6/25/20,
6/6/20 22:30,Brownsburg,IN,USA,Unknown,3 minutes,Object over I74,6/25/20,
6/6/20 22:00,Bellevue,NE,USA,Unknown,1 hour,"Objects over bellevue, ne ((Starlink satellites?))",6/25/20,
6/6/20 22:00,Grand Junction,CO,USA,,,MADAR Node 75,7/9/20,
6/6/20 21:53,Granger,IN,USA,Light,seconds,Light high up in the sky passed through a small cloud and didn't come out the other side.,6/25/20,
6/6/20 21:06,Grand Junction,CO,USA,,,MADAR Node 75,7/9/20,
6/6/20 21:00,Jonestown/Logo Vista (between),TX,USA,Circle,5 seconds,"Low flying UFO Coming from area of Lago Vista Airport. Estimate flying 1000 feet over Top Hat Mountain (hill) towards Volente, TX. The",7/3/20,
6/6/20 20:30,Taftville,CT,USA,Fireball,3 minutes,Tonight I saw an orange like ball falling from space it was very bright. I took a video of it,6/25/20,
6/6/20 14:45,North Wales,PA,USA,Sphere,5-10 seconds,"Lustrous/metallic orb traveling between clouds on Route 202 (North) near North Wales, PA",6/25/20,
6/6/20 12:30,Kimball,MI,USA,Light,10 seconds,My partner and i were on a walk with our dog looking for loud music in our neighborhood. On the walk home i thought this very bright cl,6/25/20,
6/6/20 12:01,Grand Junction,CO,USA,,,MADAR Node 75,7/9/20,
6/6/20 10:30,Cincinnati,OH,USA,Fireball,3 minutes,A bright red/orange object. The object was bright and far enough away to look like a Star. But it was falling far too quickly to be one,6/25/20,
6/6/20 04:00,Cold Spring,NY,USA,Formation,25 seconds,((NUFORC Note: Witness provides no information; elects to remain totally anonymous. PD)),6/25/20,
6/6/20 03:02,Edmonds,WA,USA,,,MADAR Node 61,7/9/20,
6/5/20 23:30,Hackensack,MN,USA,Disk,5 minutes,Large object in sky near HackenSack MN,6/25/20,
6/5/20 23:30,Manchester,NH,USA,Light,10 minutes,Just south of the city there was a UFO in the sky with two bright circular white lights. It went straight up to about 1500 feet.,6/25/20,
6/5/20 22:45,Silverton,OR,USA,Light,15 seconds,There was two objects moving faster than any aircraft or satellite that I've ever seen. One following the other until they both disappe,6/25/20,
6/5/20 22:30,plum,PA,USA,Light,40 seconds,"saw a bright red light appear out of nowhere. Hovered for a little. Went to run in and get binoculars , when I came back outside it wa",6/25/20,
6/5/20 22:30,Mc Grath,MN,USA,Other,,Fast single file lights. ((Starlink satellites?)),6/25/20,
6/5/20 22:00,Cuthougue,NY,USA,Changing,20 minutes,"Small round light in the sky. I thought it was a star, but then I noticed a plane go behind it..it was below the cloud line. It was pul",6/25/20,
6/5/20 20:45,Hadley,MO,USA,Other,3,Large white orb in Southeast Missouri,6/25/20,
6/5/20 18:30,Ocean Park (Canada),BC,Canada,Cigar,3 minutes,Daytime Sighting of Orange Metallic Cigar Shaped Object (graphic and simulated video attached).,8/27/20,
6/5/20 11:30,Mchenry,IL,USA,Cylinder,2 minutes,"A bright red object traveling like a plane going southwest. As I watched, a red spark rained downward from The object and the object ke",6/25/20,
6/5/20 10:10,Batavia,OH,USA,Triangle,30 seconds,It looked like something in a star wars movie there was like a ball of light then a triangle formation with like 3 rows with at least 1,6/25/20,
6/5/20 01:45,Alexandria,VA,USA,,30 seconds,I did not see the craft but I live on the 15th floor and very bright lights shown in my window with an unusual sound a mechanical noise,6/25/20,
6/5/20 01:00,Roswell,GA,USA,Other,>1 hour,"Spotted around 1AM in the Wester Sky on Friday, June 5, 2020",6/25/20,
6/4/20 22:20,Kearns,UT,USA,Light,2-3 minutes,flyover that flared enormously. ((NUFORC Note: Iridium satellite?? PD)),6/25/20,
6/4/20 21:30,Greenland,NH,USA,Cigar,3-5 minutes,Long object with what looked like square train windows - definately not an airplane,6/25/20,
6/4/20 21:00,Manor,TX,USA,Fireball,1 minute,Bright light seen over manor moving W to E then disappeared in front of eyes. ((ISS??)),6/25/20,
6/4/20 20:00,Big Spring,TX,USA,Sphere,2 hours,I went to relieve one of the drivers at my job. He asked me if I had seen the UFO and pointed to a single silver looking sphere in the,8/20/20,
6/4/20 02:40,Franklin,MA,USA,Other,3 minutes,A straight line of around 6 oval lights with a slight wobble moving across the sky. ((Starlink satellites?)),6/25/20,
6/4/20 02:30,Narragansett,RI,USA,Disk,13 seconds,I was with my cousin and dad and were all fishing and I hear my dad yell holy shit p*** turn around and I turn around to see a disc,6/25/20,
6/4/20 02:19,Yarmouth,ME,USA,Disk,5 minutes,Driving on I-295 N by exit 17 when I saw a long line of unblinking lights fly across the sky,6/25/20,
6/4/20 02:17,Meriden,CT,USA,Cigar,6-8 seconds,Large Cigar shaped craft clearly seen.,6/25/20,
6/4/20 02:00,Universal City,TX,USA,Light,3 minutes,Gold fast light,6/25/20,
6/3/20 23:11,Madison,SD,USA,Light,.2 minutes,"Small burst of light that resembled a shooting star, but much much closer. Lasted approximately 5 seconds.",6/25/20,
6/3/20 22:00,Ft. Gratiot,MI,USA,Sphere,~1-2 minutes,"At approximately 10:00 on on June 3rd,2020... I walked out onto the deck of my 2nd story apartment looking south... I noticed a solid o",6/25/20,
6/3/20 21:15,Los Angeles,CA,USA,Teardrop,1.5 seconds,Now.. it could have been a fizzed out firework rocket.. but.. hmmm. Ok. I am parked in our driveway..front of my car facing west. An,6/25/20,
6/3/20 20:20,Philadelphia,PA,USA,Unknown,7-10 minutes,Spotted two sphere-shaped crafts in the sky after a major thunderstorm.,7/9/20,
6/3/20 20:00,Honolulu,HI,USA,Formation,1 minute,Series of Star like objects linked together. ((Starlink satellites?)),6/25/20,
6/3/20 16:20,New Yor City (Jamaica queens,NY,USA,Rectangle,40 seconds,I was waiting on a train and looked up at the sky and saw a reflection once i realized it was not a plane or a mylar balloon then i st,6/25/20,
6/3/20 13:00,Colorado Springs,CO,USA,Circle,5 minutes,"Three white craft, very high, flying back and forth over Colorado Springs, CO.",6/25/20,
6/3/20 08:52,St. Louis,MO,USA,,,MADAR Node 70,7/9/20,
6/3/20 05:00,Marietta,OH,USA,Light,30 seconds,Large red light above the clouds moving west to east in the northern sky.,6/25/20,
6/3/20 03:30,Skaneateles,NY,USA,Other,not sure,very heavy and very deep sound thought my body that I'll never ever forget,6/25/20,
6/3/20 02:51,Temple,TX,USA,Light,10 seconds,While taking out the trash I walk out side of the. Front door I'm looking at something in the sky but my mind didn't proscess what my e,6/25/20,
6/3/20 00:01,Speedwell,TN,USA,Light,15 seconds,I went outside at midnight EST and observed a very bright light (as bright as the moon) moving northeastern direction before fading slo,7/3/20,
6/2/20 23:00,Cleveland,OH,USA,Circle,2 minutes,Strange dissapearing white orb.,6/25/20,
6/2/20 22:30,Paragould,AR,USA,Triangle,2 hours,ufo sighting in northeast Arkansas with video,6/25/20,
6/2/20 22:00,Mound House,NV,USA,Light,Ongoing,Bright orbs flying over our house nightly.,6/25/20,
6/2/20 21:45,Oakland,NE,USA,Circle,90 seconds,White ball of light moving slowly through the sky and switched directions.,6/25/20,
6/2/20 21:45,South Lake Tahoe,CA,USA,Light,75 minutes,"For over an hour in the tahoe sky way high up a light jumped around in the sky, so I videoed it and took pictures.",6/25/20,
6/2/20 21:42,Sesser,IL,USA,Light,15-20 seconds,I saw a solid non-flashing light traveling slowly to the southeast before I lost sight of it after about 15 seconds or so and,6/25/20,
6/2/20 21:27,Wilkes-Barre,PA,USA,Circle,Few seconds,In April 2020 we seen two at once over us. They were a dirty or dark brass color. They had an electrical sound almost like a bug zapper,6/25/20,
6/2/20 21:15,Lincoln,NE,USA,Light,2 minutes,White bright light flying past in the sky for 2 mins and disappeared suddenly.,6/25/20,
6/2/20 21:15,Kettering,OH,USA,Light,10-15 seconds,"Saw what I thought was a meteor before it stopped, hovered, moved around a little bit, then disappeared.",6/25/20,
6/2/20 21:00,Poca,WV,USA,Circle,All night,Lights and flashes in the sky with interaction every night since the spring of 2020.,12/23/20,
6/2/20 21:00,Poca,WV,USA,Oval,All night all summer,"All summer,they flash,they interact also if we flash 4 or 6 they do the same, we've seen fireball stle and circle and red orbs,and 1 me",12/23/20,
6/2/20 20:38,Scottsdale,AZ,USA,Light,5 minutes,"Multiple Lights Observed in Scottsdale, AZ",5/20/21,
6/2/20 17:00,Annapolis,MD,USA,Circle,2 seconds,blue light,6/25/20,
6/2/20 12:23,Phoenix,AZ,USA,,,MADAR Node 98,7/9/20,
6/2/20 11:45,rancho mission viejo,CA,USA,Circle,10-15 minutes,"Walking out of my house, something told me to look up. I know it sounds crazy, but if I hadn't looked straight up, directly above my he",7/23/20,
6/2/20 11:00,Ponoka (Canada),AB,Canada,Light,6 hours,Almost every night since October there has been a bright light following me at night. Some nights it will meet up with a smaller lig,6/25/20,
6/2/20 10:23,Tucson,AZ,USA,Light,2 minutes,"Was outside facing the city of Tucson. 2 lights appeared to be flying over the city. After about 45 seconds, the one on the right flash",6/25/20,
6/2/20 06:48,Santa Barbara,CA,USA,,,MADAR Node 57,7/9/20,
6/2/20 06:17,Newburgh,IN,USA,,,MADAR Node 142,7/9/20,
6/2/20 03:00,Columbia,KY,USA,Circle,1 minute,Orange fireball looking spheres in the sky spotted for the 3rd time over a period of 6 months.,8/20/20,
6/1/20 22:45,Morris,IL,USA,Light,<3 minutes,"I saw a strange, large ball of light outside my window.",6/25/20,
6/1/20 22:00,Marysville,KS,USA,Disk,15 seconds,"A friend and myself were outside on the porch hanging out enjoying the weather and chatting, I was looking out into the distance when I",8/16/21,
6/1/20 21:59,Beaverton,OR,USA,Changing,2 minutes,Circular-sphere-like bright white object in the sky traveling from northwest to southwest.,6/25/20,
6/1/20 21:38,De Pere,WI,USA,Fireball,2 minutes 20 seconds,Bright fireball orb glides above city,7/9/20,
6/1/20 21:00,Flemington,NJ,USA,Light,5 minutes,"Red light that moved back and forth, hovering each time it stopped before moving back again.",8/16/21,
6/1/20 20:30,Plymouth,WI,USA,Circle,60 seconds,"Fast, circular, bright white object, no sound.",6/25/20,
6/1/20 10:55,Sardinia,SC,USA,Other,,The object was 20 to 30 ft from tip to tip and was all white. Its appearance surprised me as it sat motionless hovering,12/23/20,
6/1/20 10:04,Strawberry valley,CA,USA,Fireball,20 seconds,Giant Flying fire ball that disappeared,6/25/20,
6/1/20 08:05,Manchester,CT,USA,,,MADAR Node 151,7/9/20,
6/1/20 06:10,Irmo,SC,USA,,,MADAR Node 95,7/9/20,
6/1/20 02:50,Chandlers,AZ,USA,Oval,3 seconds,"Oval shaped white ""lightcraft""/orb seen passing above Downtown Chandler.",6/25/20,
6/1/20 00:55,Columbia,NH,USA,Other,2-3 minutes,"I was looking outside up at the night sky from my bedroom window. I saw a bright, white light and 5 rays come off the light. Then this",8/27/20,
6/1/20 00:30,Fargo,ND,USA,Light,30 seconds,Bright Red light spotted over interstate.,6/25/20,
6/1/20 00:00,,,,Circle,,Artic crash? What is it?,6/25/20,
6/1/20,Pocatello,ID,USA,Circle,6 hours,((NUFORC Note: Witness provides no information. PD)),6/25/20,
