Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
7/22/20 00:10,Washington (UK/England),,United Kingdom,Rectangle,2 minutes,"UFO traveling from West to East, Washington,UK.",7/31/20,
7/22/20 00:10,Washington,,United Kingdom,Rectangle,2 minutes,"UFO traveling from West to East, Washington,UK.",11/5/20,
7/22/20 00:00,South Fork,CO,USA,Circle,6 seconds,Orbs of light flashing in the night sky l. They were right in front of us and covering large distances between flashes.,8/6/20,
7/22/20,Clifton,NJ,USA,Circle,30 minutes,"bright circle , and it had 4 color lights flikering no noise moved slowly",7/23/20,
7/21/20 23:35,Nashua,NH,USA,Circle,>30 minutes,Flying Saucer Darts Erratically South Nashua,7/23/20,
7/21/20 23:00,Long Barn,CA,USA,Circle,2 hours,While standing on my deck in the back country with my 2 sons and a friend my oldest son was looking up at the pine trees blowing when h,8/6/20,
7/21/20 23:00,Boise,ID,USA,Sphere,15-20 seconds,I am 75 years old. My Military Service was Air Force. I've seeb a lot of STRANGE Stuff .... but ??????,7/23/20,
7/21/20 22:45,Bristol,CT,USA,Light,45,Light in the sky moving in strange ways.,7/23/20,
7/21/20 22:40,Stanton,CA,USA,Rectangle,:1:00,"Overcast night,rectangular object right above us lights on the rear,could see the clouds churning up,no sound,moving straight north slo",7/31/20,
7/21/20 22:30,Rocky Ford,CO,USA,Sphere,10 minutes,2 Very Bright White Spheres,7/23/20,
7/21/20 22:21,Mill Creek,WA,USA,Rectangle,6-7 seconds,Unknown rectangle with no lights passed through the photo frame of a camera set up to photograph comet Neowise.,7/23/20,
7/21/20 22:02,Littleton,CO,USA,Triangle,3 hours,"Slow moving triangle-shaped crafts at low elevation, and drones.",7/31/20,
7/21/20 22:00,Vancleave,MS,USA,Light,30 minutes,Fast bright moving round light,7/23/20,
7/21/20 22:00,Littleton,CO,USA,Triangle,3 hours,"Slow moving triangle-shaped crafts at low elevation, and drones.",8/6/20,
7/21/20 21:50,Temecula,CA,USA,Flash,20 seconds,Huge bright blue flying object seen low in the sky in Southern California,8/6/20,
7/21/20 21:50,Roseburg,OR,USA,Light,1 minute,5 crafts flew across the sky from west to east. One at a time appeared and flew from the west to a point south of our view and disappea,7/23/20,
7/21/20 21:45,Bergenfield,NJ,USA,Disk,5 seconds,Sighting in Bergenfield,8/20/20,
7/21/20 21:40,Whitehall,PA,USA,Formation,20 seconds,5 or 6 orange balls/orbs forming an arrowhead,7/23/20,
7/21/20 21:30,Winfield,IN,USA,Unknown,3 minutes,A strange looking cloud appeared then about 5 flashes of light behind it.,9/9/22,
7/21/20 21:00,New York City (Brooklyn),NY,USA,Oval,15 minutes,Round grey object with no illumination emanating from it hovers over Brooklyn for 15 plus minutes without moving,7/23/20,
7/21/20 20:00,Blaine,MN,USA,Fireball,3 minutes,Witnessed with my two children a spinning orange orb that spinner for several seconds before shooting straight up into the sky.,7/23/20,
7/21/20 19:45,Kingman,AZ,USA,Circle,2-3 seconds,Translucent object no sound,7/31/20,
7/21/20 12:30,Lethbridge (Canada),AB,Canada,Formation,30 seconds,6 dark triangle shapes in formation,7/23/20,
7/21/20 12:18,Rio Medina,TX,USA,Disk,12 minutes,Disk-Shaped Object hovers at high distance for 12 minutes.,7/23/20,
7/21/20 12:01,Temecula,CA,USA,Circle,2 minutes,Two round shape crafts in the sky just sitting there and then out of no where a flash and they where gone. It move way to quick tone a,7/31/20,
7/21/20 11:55,Littlerock,CA,USA,,,MADAR Node 56,7/31/20,
7/21/20 08:45,Axis,AL,USA,Oval,2 minutes,"White craft move west to east at high speed f 16 cam from north east turned hard left chased craft, about a 1/4 mile from me about 2000",8/20/20,
7/21/20 07:24,Valley City,ND,USA,,,MADAR Node 93,7/31/20,
7/21/20 04:36,Martinsburg,WV,USA,Oval,4 seconds,6 lights flying in formation while one avoided and object,8/6/20,
7/21/20 03:30,Orlando,FL,USA,Light,a few hours,No Stars in the sky but the light and the moving objects - 2 nights in a row,7/23/20,
7/21/20 03:00,Staten Island,NY,USA,Oval,10 minutes maybe longer,I saw an air craft that looked and sounded like a helicopter and after staring at it it sent a surge of heat/radiation through my body,7/23/20,
7/21/20 01:45,Hayden,ID,USA,Triangle,45 seconds,"Dark Triangle, No Lights, Totally Silent in Night Sky (N. Idaho)",7/23/20,
7/21/20 00:00,Thornton,CO,USA,Unknown,15 minutes,"Seen by 3: flying object flashed a bright light (not at regular intervals), moved in an erratic path, faster than a plane",7/23/20,
7/21/20 00:00,Baker (Outside of; on I-84),OR,USA,Unknown,15 minutes,Driving on hwy 84 near baker Oregon.  About 000 midnight was getting ready to pass a semi truck when I checked my blind spot drivers,7/23/20,
7/21/20 00:00,"Outside Baker, OR, on hwy 84",OR,USA,Unknown,15 minutes,Driving on hwy 84 near baker Oregon.  About 000 midnight was getting ready to pass a semi truck when I checked my blind spot drivers,8/6/20,
7/21/20,Sandy,UT,USA,Changing,90 seconds,I saw what I thought were 3 stars in a straight line with Jupiter then they suddenly moved into a triangle position and faded.,7/23/20,
7/20/20 22:45,Waterford,MI,USA,Other,45 minutes,I have pictures of this object and they have great quality. For weeks I looked at how the planets looked from earth and there is no sim,12/23/20,
7/20/20 22:37,North Bergen,NJ,USA,Circle,5 minutes,the most panicking moment of my life,8/6/20,
7/20/20 22:30,Orient,WA,USA,Rectangle,30 seconds,((NUFORC Note: Witness provides no information about his sighting. PD)),8/20/20,
7/20/20 22:13,Seattle,WA,USA,,30 minutes,Flashing red and blue satellite-like object,7/23/20,
7/20/20 22:00,Marathon,FL,USA,Light,1 minute at a time,Dim lights that appeared every night over Marathon Florida for a week moving mostly erratically than disappearing silently.,8/16/21,
7/20/20 22:00,Birmingham (UK/Wales),United Kingdom,United Kingdom,Rectangle,,Bus sized craft moving overhead at about 20 miles an hour. Silent with rear facing triple powerful lights still in view 20 min,12/19/21,
7/20/20 22:00,Camp Sherman,OR,USA,Light,10 minutes or so?,"Orange orb disappearing and reappearing in other places, changing speed and direction at random, flashed a blinding light at us.",3/4/22,
7/20/20 21:45,Appleton,WA,USA,Sphere,1 minute,The object was observed with binoculars heading from West to East. The object was a very bright white ball of light and moved withou,7/23/20,
7/20/20 20:30,Silt,CO,USA,Diamond,30 seconds,"While standing outside talking with neighbor about how nice it was to see aircraft in the sky again, we were watching a jet fly over wi",7/23/20,
7/20/20 19:45,Beverly,MA,USA,Other,3-4 minutes,Anomalous object hovering over our street at 7:45 PM,7/23/20,
7/20/20 18:00,Los Ángeles,CA,USA,Circle,1 hour,UFO split into 3,7/23/20,
7/20/20 16:55,Modesto,CA,USA,Triangle,1 hour,"huge, triangular craft, silent sighting in Modesto (Highway Village Area)",8/27/20,
7/20/20 13:10,McFarland,CA,USA,Circle,5 minutes,Observed and filmed an orb overhead during the day. Not similar to other aircraft I have observed.,7/23/20,
7/20/20 10:00,Woodland,WA,USA,Sphere,2 minutes,"2 sphere UFOs, color was white or reflective, 3000 feet elevation, one was larger than the other, flying very close to each other.",7/31/20,
7/20/20 09:00,Beverly,MA,USA,Cigar,2 minutes,Fiery Cigar shaped ufo seen in backyard,7/23/20,
7/20/20 04:30,Las Vegas,NV,USA,Light,2 seconds,While at work I stopped just for a second to observe the lightening that was happening this morning. I was at Bonanza and MLK looking,7/23/20,
7/20/20 03:54,Walla Walla,WA,USA,,,MADAR Node 130,7/31/20,
7/20/20 03:01,Kennesaw,GA,USA,Light,30 seconds,An object with 6-horizontal lights approached my house and maneuvered around my windows. Have video.,7/23/20,
7/20/20 01:04,Billings,MT,USA,Teardrop,2 hours,My husband and I were driving North on I-90 towards Billings. We were right outside of town and I saw a teardrop shap in the sky. It wa,8/6/20,
7/19/20 00:00,Port Saint Lucie,FL,USA,Unknown,20 minutes,We were abducted by the saint lucie nuclear plant today,7/23/20,
7/19/20 23:35,Dayton,OH,USA,Triangle,30 seconds,I was sleeping outside and I was on my phone and I saw something in the sky. It was triangle shaped with a light in every corner of the,7/23/20,
7/19/20 23:10,Portland,OR,USA,Light,2 minutes + 10 minutes,Bright color changing object visible across a large field of sky and exhibiting non-ballistic movement,7/23/20,
7/19/20 23:05,Las Vegas,NM,USA,Triangle,12 minutes,((NUFORC Note: Witness provides no information about incident. PD)),7/31/20,
7/19/20 22:45,Vienna,VA,USA,Light,25 minutes,Light at very high altitude began moving erratically for several minutes.,7/31/20,
7/19/20 22:00,Hico,WV,USA,Triangle,1 minute,Triangle of lights,7/23/20,
7/19/20 21:50,NoLos Angeles (northeast of),CA,USA,Light,3 seconds,My brother was looking at a star with small binoculars and he told me to have a look when I was done I put the binoculars down and we b,7/23/20,
7/19/20 21:30,North Myrtle Beach (Crescent Beach),SC,USA,Circle,1 minute,Three orange yellow orbes triangular formation over ocean at 15th ave became brighter then extinguished One top orb and two on bottom e,8/20/20,
7/19/20 21:00,Fresno,CA,USA,Circle,20 minutes,Satellite Object,7/23/20,
7/19/20 20:00,Fairdale,WV,USA,Egg,3 minutes,"I glanced up at the sky and noticed a very shiny silver, egg shaped object, moving very slowly like it was gliding. There was no sound",7/23/20,
7/19/20 15:30,Kingston,NY,USA,Triangle,5 minutes,"The objects were not near each other. They seemed to form a circle. No noise. Red, green and yellow lights. While I stood in my dri",7/23/20,
7/19/20 13:51,Boise,ID,USA,,,MADAR Node 111,7/23/20,
7/19/20 13:00,Albuquerque,NM,USA,Sphere,"1 hour, still going on","White, Shape-Shifting, Sphere In Daytime Sky",7/23/20,
7/19/20 06:30,Huddleston,VA,USA,Oval,~3 hours,"Close to Smith Mountain lake. Observed numerous orbs and one ""tic tac"" shaped craft. Craft where white/silver in color.",7/23/20,
7/19/20 06:01,Farmington Hills,MI,USA,,,MADAR Node 144,7/23/20,
7/19/20 03:54,Boise,ID,USA,,,MADAR Node 111,7/31/20,
7/19/20 03:20,Stamford,CT,USA,Teardrop,Until Sunrise,"I was in my backyard, my partner and I were stargazing, when I noticed a far off floating star-like light. We watched it fly South We",7/23/20,
7/19/20 00:05,Doylestown,OH,USA,Oval,0.03,"Bright, Pink light in the sky that disappeared.",7/23/20,
7/18/20 23:30,Danville,NH,USA,Light,10-15 seconds,Orange/red light moving thru the sky. No sound. Clear night.,7/23/20,
7/18/20 23:15,Lakeview,OH,USA,Light,90 seconds,Very bright light.,7/23/20,
7/18/20 23:03,Salina,KS,USA,Changing,3 seconds,Two strange balls of light in the sky move away from each other and stop,7/23/20,
7/18/20 23:00,Warrensburg,MO,USA,Light,30 seconds,Very fast moving reddish yellow light traveld overhead with no sound and disappeared moving east.,7/23/20,
7/18/20 23:00,Littleton,CO,USA,Other,2 hours,"Same 2 crafts, same spot in the sky and same distance apart every night between 11-1 for about 2 weeks.",7/23/20,
7/18/20 23:00,Willowick,OH,USA,Circle,10 minutes,Orange Objects Flying in Formation in Night Sky,8/20/20,
7/18/20 22:52,Chester Springs,PA,USA,Sphere,1 minute,Steady orange glowing sphere within a slightly larger glowing sphere moving west to east,7/23/20,
7/18/20 22:48,Lawrence,KS,USA,Teardrop,7 seconds,"Mysterious yellow teardrop shaped UFO Lawrence, Kansas",7/23/20,
7/18/20 22:31,Sullivan,OH,USA,Fireball,30 seconds,Fireball Sullivan Ohio,7/23/20,
7/18/20 22:31,Sullivan,OH,USA,Fireball,30 seconds,"I submitted a report earlier but have since found a reasonable explanation from a fellow camper at the same campground, when I posted i",7/23/20,
7/18/20 22:30,Darlington,MD,USA,Sphere,15 seconds,Space photographer??,7/23/20,
7/18/20 22:00,Greenfield,NH,USA,Other,5-7 minutes,"Very bright red-orange drone-like object with flashing or rotating lights, stationary for 2 minutes then moved slowly away.",7/23/20,
7/18/20 22:00,New York City,NY,USA,Sphere,6 minutes,Orange orb floating above at an altitude (it seemed) if a plane. Its patterns were irattic but smooth like. Hovering some. After viewi,7/23/20,
7/18/20 20:35,Merced,CA,USA,Cigar,14 minutes,Daughter called me on phone and told me to look up strait into the sky.Wife and I observed cigar shaped craft iminating a hazy orange a,7/23/20,
7/18/20 19:30,Armadale (Australia),,Australia,Light,1-2 minutes,Possible sighting of unusual lights,7/23/20,
7/18/20 17:00,Merced,CA,USA,Circle,Until 5 minutes after sun,Bright white ring over Merced,7/23/20,
7/18/20 16:00,Wells,ME,USA,Changing,5 minutes,White oval pill shaped object darting left and right then disappearing. When it started it looked like it had a tail due to the it tra,7/23/20,
7/18/20 12:46,Ajax (Canada),ON,Canada,,,MADAR Node 41,7/23/20,
7/18/20 11:58,Garrettsville,OH,USA,,,MADAR Node 64,7/23/20,
7/18/20 10:34,Northbrook,IL,USA,,,MADAR Node 98,7/23/20,
7/18/20 10:30,Bel Aire,KS,USA,Light,3-5 seconds,Me and a neighbor were sitting outside trying to find the Neowise Comet and I looked up to the East and I saw a light that was hovering,7/23/20,
7/18/20 09:00,Mirror Lake area,UT,USA,Disk,30 minutes,We were camping close to Moosehorn lake in the Uintas mountains of Utah. We were camping Offroad in a remote area. Towards the direct,7/23/20,
7/18/20 08:30,Portsmouth,VA,USA,Unknown,7 minutes,White object hoovering with a deliberate path,7/23/20,
7/18/20 06:54,West Chazy,NY,USA,,,MADAR Node 65,7/23/20,
7/18/20 03:30,Red Top Mountain,GA,USA,Unknown,10 minutes,Black hooded figure in our tent after light show at Red Top Mountain,7/23/20,
7/18/20 03:00,Marysville,OH,USA,Formation,,Nightly sightings in the same vincity.,7/23/20,
7/18/20 00:00,Ogontz,ME,USA,Light,8-10 minutes,Bright star-like object moving fast and erratic from west to East Moosehead Lake region Maine,7/23/20,
7/18/20,Whitehall,NY,USA,Rectangle,South Bay,I was fishing and suddenly a blue light appeared then gone about 300yrds from us wonder if it was a spirit or alien,7/23/20,
7/18/20,Whitehall,NY,USA,Rectangle,South Bay,Fishing with my son and suddenly a blue light appeared behind him then gone about 300yrds from us wonder if it was a spirit or aliem/,7/23/20,
7/17/20 23:55,"Bridge Lake, Lone Butte (Canada)",BC,Canada,Circle,3 nights,"July 17-20, 2020, Lone Butte, BC: (after 11:55 pm) Myself and 6 friends were staying at a cabin up in Bridge Lake in Lone Butte Canad",8/6/20,
7/17/20 23:30,Redmond,OR,USA,,60 seconds,2 bright pulses of light then moved east fast in straight line. Very high altitude. No sound.,7/23/20,
7/17/20 23:17,Nazareth,PA,USA,Disk,25 minutes,"On July 17, 2020 In Nazareth PA I went out to see if I was able to see the comet even though I was almost midnight. Right away I saw 4",7/23/20,
7/17/20 22:30,Smithville (Canada),ON,Canada,Light,3 minutes,"Saw light speeding across the sky eastwardly, then stopped and flashed for several minutes.",7/23/20,
7/17/20 22:15,Menomonee Falls,WI,USA,Light,10 Minutes,Pulsing light near comet Neowise,1/19/21,
7/17/20 22:00,Lexington,KY,USA,Light,15 seconds,I was sitting on my porch with friends and looked up to star gaze and stared at what I thought was a star. It sat motionless for maybe,7/23/20,
7/17/20 21:40,Chaumont,NY,USA,Circle,30 minutes,Saw two or three objects high in sky while walking and they just disappeared. Shortly after saw a large glowing light hovering over p,1/19/21,
7/17/20 21:00,The Colony,TX,USA,Circle,10 minutes,I see movement in the sky on a daily . Almost every night. I have a old phone crappy camera but I finally got the unknown craft that I,7/23/20,
7/17/20 19:30,Oceanside,CA,USA,Oval,1 second,I create art outside my backyard and I use a slow motion camera with dance. I caught the 2 oval black crafts + 1 white still one.,7/23/20,
7/17/20 10:00,Havertown,PA,USA,Sphere,10 seconds,I was looking at Saturn and Jupiter in the Eastern sky around 10 pm when I noticed a light traveling from the East heading northwest to,7/23/20,
7/17/20 06:35,Santa Barbara,CA,USA,,,MADAR Node 57,7/23/20,
7/17/20 05:30,Hutto,TX,USA,Changing,3-5 hours,Clearly defined facial features and hyper velocity craft. ((NUFORC Note: Perhaps not a serious report?? PD)),7/23/20,
7/17/20 04:30,Westland,MI,USA,Circle,2 hours,"Circular craft with lights around it,followed by long straight craft, multiple ships over 7 hours.",7/23/20,
7/16/20 23:34,Hanover,MD,USA,,,MADAR Node 77,7/23/20,
7/16/20 23:09,Corpus Christi,TX,USA,Light,About 10 minutes,My family experienced a circle of bright light such as a stadium light floating in a circle and then silently zoomed away fast.,9/9/22,
7/16/20 23:00,Gunnison,CO,USA,Light,2 minutes,Bright pulsating light,7/23/20,
7/16/20 22:48,Nanaimo (Canada),BC,Canada,Circle,1,"Bright orange... thought it was the space station... drifted east and then dipped a bit south and flickered... no jet noise, faded out",7/23/20,
7/16/20 22:10,Sandy,OR,USA,Triangle,All night,Huge flashing lights hovering overhead of the city every night,7/23/20,
7/16/20 22:00,Plano,TX,USA,Light,3 minutes,Bright stationary flashing light in Plano Texas,7/23/20,
7/16/20 22:00,Rossmond,CA,USA,Formation,2 minutes,Low flying pulsating orbs,7/23/20,
7/16/20 21:50,Riverside,CA,USA,Oval,1/2 hour,"Oval whitish-yellow light levitating in sky, kept disappearing and reappearing before our eyes.",8/20/20,
7/16/20 21:15,Buckingham,VA,USA,Light,45 seconds,"Large, bright light moving slowly across the sky at low altitude",12/23/20,
7/16/20 21:00,North Las Vegas,NV,USA,Light,45 minutes,Saw multiple white lights moving at high speeds and disappearing and reappearing and also flashing on and off in formation at one point,7/23/20,
7/16/20 20:30,Death Valley National Park region,NV,USA,Light,2 events within one hour,"Stationary ""planet"" like Jupiter starts moving in straight line to north. Second light seen that night.",7/23/20,
7/16/20 20:30,Dunedin,FL,USA,Oval,20 seconds,"Object moved the clouds shown in picture taken at sunset, appeared and disappeared within seconds",11/5/20,
7/16/20 20:30,Paramount,CA,USA,Circle,1-3,I notice a circular or dot object about sun set no noice appears to come from that object a bright light appears like its was from low,12/23/20,
7/16/20 20:05,Brown Deer,WI,USA,Circle,8 minutes,"My sister, age 55, my son, age 30, myself, age 62 and my husband, age 66, saw the object moving in the low sky coming from the southeas",7/23/20,
7/16/20 13:00,Medford,OR,USA,Disk,5 seconds,I was driving to dutch bros when I saw a bright greenish object passing by Medford at incredible speeds. This object was not MAN MADE.,7/23/20,
7/16/20 11:08,Orem,UT,USA,Light,2 minutes,"Low in the Eastern sky near Orem Utah on July 14, 2020 at 11:08-11:11. Large white light seen for about a minute. Smaller white light f",7/23/20,
7/16/20 10:00,Canterbury,CT,USA,Oval,1 hour,Small sphere about horizon while I was working on a farm.,7/23/20,
7/16/20 06:35,Garrettsville,OH,USA,,,MADAR Node 64,7/23/20,
7/15/20 23:30,Devil's Lake,ND,USA,Formation,25 minutes,4 flashing lights organized in a rectangle followed distantly by a large helicopter,7/23/20,
7/15/20 23:00,Not sure outside lubeck,WV,USA,Triangle,2-3 minutes,"Rapid moving, shifting course, appearing as triangular with circular white light surrounding it",7/23/20,
7/15/20 23:00,Spokane,WA,USA,Flash,5-10 seconds,"Saw a large bright light in the sky to the south , it flashed twice , then disappeared quickly , it didnt appear to be moving when it",7/23/20,
7/15/20 22:30,Fort Collins (West of),CO,USA,Sphere,5-10 seconds,"2 parallel objects veering away from each other, moving in unpredictable ways",7/23/20,
7/15/20 22:30,Klamath Falls,OR,USA,Other,7 seconds,"Translucent or ""Cloaked"" ""V"" shaped totally silent craft with 5 very dim lights underneath.",7/23/20,
7/15/20 22:00,Superior,WI,USA,Light,~8 minutes,3 strange glowing lights stopped all street lights and followed me home.,7/23/20,
7/15/20 21:47,Ankeny,IA,USA,Other,5 minutes,"Brilliant white object over Ankeny, IA, moving to the north /northeast",7/23/20,
7/15/20 21:45,Wichita,KS,USA,Light,7 minutes,Sitting on patio one us seen a light travel across the sky at a steady speed traveling south to north. All of us watched it continue no,7/23/20,
7/15/20 21:18,Flanders,NJ,USA,Sphere,2 minutes,"Pulsating object In Flanders NJ, July 2020.",3/2/21,
7/15/20 21:16,Edgewater,NJ,USA,Light,20 seconds,I have a live picture showing a green light with odd movement.,7/23/20,
7/15/20 21:15,Dartmouth,MA,USA,Light,2 hours,Multiple lights seen over South Dartmouth,7/23/20,
7/15/20 21:15,Ocean Isle Beach,NC,USA,Light,10 minutes,"Single, bright light overhead, static followed by slow movement",7/23/20,
7/15/20 21:00,Hellertown,PA,USA,Fireball,20 minutes,"Objects with a fireball appearance, Hellertown PA",7/23/20,
7/15/20 21:00,Lowell,MA,USA,Other,10 minutes,Stacked light formation,7/23/20,
7/15/20 20:45,Alden,NY,USA,Light,5 minutes,We where sitting outside in our yard and I looked up thought I was looking at a star and it started to move. Then it got extremely brig,7/23/20,
7/15/20 20:03,Mayfield,NY,USA,Circle,30 minutes,"My wife, mother in law, and two friends were on my pontoon boat on the Great Sacandaga Lake in Mayfield, New York. It was 20:00 on 7/1",7/23/20,
7/15/20 20:00,Bury st Ed munds (UK/England),,United Kingdom,Chevron,1 minute,Theres no way these three craft were made by man.,7/23/20,
7/15/20 18:50,Gordon,WI,USA,Disk,~12 seconds,Driving on hwy 53 north around 6:30 pm. Mostly sunny skies the driver in the truck I was ridding in just him & me. He looks straight up,8/20/20,
7/15/20 17:57,Denver,NC,USA,Circle,1 minute,"Single black dot flying through clouds during day in Denver, NC",7/31/21,
7/15/20 15:00,Glen Mills,PA,USA,Cigar,about 25 seconds,moved right to left. no sound or how flying no other identifications,3/4/22,
7/15/20 10:20,San Antonio,TX,USA,Oval,5 seconds,Going home on my street up hill I look towards streetlight see it ...I saw something in the sky.. .. was oval had a solid definate sh,7/23/20,
7/15/20 05:00,Dayton,OH,USA,Light,2 minutes,Bright white orb flying low from east to west towards fairborn. Object had steady pace few hundred feet above trees and did not make a,7/23/20,
7/15/20 04:19,Virginia Beach,VA,USA,Other,02:00,"2 people and dog present, saw multiple planetary bodies moving and behaving extremely erratically.",7/23/20,
7/15/20 03:45,Chillicothe,OH,USA,Fireball,05:00,"Orange ball flew across western to Eastern sky until ""hovering"" for a couple hours till it faded away",7/23/20,
7/15/20 03:00,Cicero,NY,USA,Light,15 minutes,Two large lights stagnant for 3 minutes. Then disappears within seconds towards the west.,7/23/20,
7/15/20 03:00,Jacksonville,OR,USA,Unknown,15 minutes,Orange orb-like object moving omnidirectional,7/23/20,
7/15/20 03:00,Lakeport,NY,USA,Light,8 minutes,The lights were still for about 3 minutes. Then disappears began to head towards us at fast rate... they flew over us and then vanish,7/23/20,
7/15/20 01:52,North Highlands,CA,USA,Flash,2 minutes,White flashing light.,12/23/20,
7/15/20 01:20,Mt. Vernon,IN,USA,,,MADAR Node 119,7/23/20,
7/15/20 01:00,Midvale,UT,USA,Unknown,15 minutes.,Such a strange UFO it was almost like it disappeared and appeared in a different place without having to go across the sky.,7/23/20,
7/15/20 00:32,San Tan Valley,AZ,USA,Changing,several hours,Multiple crafts moving independently as well as in formation visible to the southwest.,7/23/20,
7/15/20 00:00,Smilax,KY,USA,Circle,"5 minutes, an hour","Last night 2 of us were laying on a blanket under the stars, the sky was so clear, we first saw a few sporadic shooting stars then all",7/23/20,
7/15/20 00:00,Emmaus,PA,USA,Circle,2 minutes,What appeared to be a white star circling a red circle. Object was not sporadic in movement.,7/23/20,
7/15/20,Kissimmee,FL,USA,Cigar,2 seconds,I saw what it appeared to be some kind of craft flying at high rate of speed with no sound,11/5/20,
7/14/20 23:50,Barkhamsted,CT,USA,Circle,6 minutes,Communicating with a UFO in Barkhamsted CT,7/23/20,
7/14/20 23:30,Shelton,WA,USA,Circle,3 minutes,I was left confused it looked like the two objects were in conflict with each other .,7/23/20,
7/14/20 23:30,Albuquerque,NM,USA,Disk,1 minute,"Classic flying saucer with lights, large, headed north in Albuquerque 7/14/20",7/23/20,
7/14/20 22:52,Southwick,MA,USA,Other,>20 minutes,A pyramid shaped uap spotted near the tree lines with four distinct engines,9/9/22,Yes
7/14/20 22:16,Lords Valley,PA,USA,Cylinder,8 seconds,Glowing orange cylinder flying width-wise about 2000 ft in altitude crossing 70 degrees of sky silently in 8 seconds.,7/23/20,
7/14/20 22:15,Lords Valley,PA,USA,,5 minutes,MADAR Node 44. considerable compass heading change during the five-minute period of one-minute datalines of 03:15:27 to 03:20:32,3/31/21,
7/14/20 22:00,Lancaster,CA,USA,Fireball,15-25 seconds,"This object look like a fireball coming towards us from the West in the direction of the Pacific Ocean, it looked like it was coming st",8/20/20,
7/14/20 22:00,Upper Chichester,PA,USA,Unknown,1 minute,Flashing lights in a sporadic pattern moving very fast over PA,7/23/20,
7/14/20 22:00,Winfield,IN,USA,Flash,1 second,In June 2020 my husband and I started seeing small flashes in the sky(about 5 times) then one day I saw a flash behind a large cloud th,3/2/21,
7/14/20 20:54,Branford,CT,USA,Light,2 minutes,"Sparkling ball of light, zoomed away at a speed I have never witnessed before.",7/23/20,
7/14/20 20:45,Largo,FL,USA,Flash,3 seconds,"A green, blue, and orange streak of bright light moved in a downward path at around an elevation of about 5000 feet.  The streaking",7/23/20,
7/14/20 20:00,Everett,WA,USA,Light,5 minutes,Light above a mountain.,7/23/20,
7/14/20 19:57,Oceanside,CA,USA,Circle,15+ minutes,"7 of us were out on the driveway ,our contractor looked up into the sky not quite directly overhead and spotted a round doughnut shaped",7/23/20,
7/14/20 19:20,Brown Deer,WI,USA,Diamond,3 minutes,My husband and I took our dogs out around 1930. We looked up to the southeast sky to see Jupiter shining bright and one star to the lef,7/23/20,
7/14/20 15:13,Kansas City,MO,USA,,,MADAR Node 40,7/23/20,
7/14/20 13:45,Tacoma,WA,USA,Other,5 seconds,Small Metallic Red Tri-Orb UFO Viewed Descending Towards Seattle from AA Flight Passenger,7/23/20,
7/14/20 13:06,Ajax (Canada),ON,Canada,,,MADAR Node 41,7/23/20,
7/14/20 11:14,Bozrah,CT,USA,Sphere,About 30 minutes,"Bright white spherical object, suspended in the sky around 11AM that remained stationary for over a half hour, then just disappeared.",11/5/20,
7/14/20 11:00,Homer Glen,IL,USA,Oval,2 minutes,Tuesday morning 7/14/20. Was on deck reading. Husband was reclining in chair watching dragonflies darting back and forth above him. Cal,7/31/20,
7/14/20 10:47,Lords Valley,PA,USA,,,MADAR Node 44,7/23/20,
7/14/20 10:15,Aylett,VA,USA,Flash,,"Sitting on my front porch and looked up, thought it was a plane but it kept flashing super bright every minute or so across the sky in",7/23/20,
7/14/20 09:03,Pulasko,TN,USA,Unknown,3 minutes,Last night on July 14th at 9 or so this big bright light was flying over my house maybe 100 feet up in the sky traveling on a northeast,7/23/20,
7/14/20 07:42,Millerton,PA,USA,,,MADAR Node 104,7/23/20,
7/14/20 04:57,Orlando,FL,USA,Circle,1 hour 20 minutes,"Strange circular disc hovering idle in Orlando, FL",7/23/20,
7/14/20 04:50,kansas city,MO,USA,Sphere,4 minutes,not starlink,8/20/20,
7/14/20 03:45,Gray,TN,USA,Other,A few seconds,Red lights moving in a strange formation.,7/23/20,
7/14/20 03:00,Cobb island,MD,USA,Flash,5 minutes,"Seen flashes in the sky, first one super bright then dimmed after but there was no sound and a completely clear night no clouds.",7/23/20,
7/14/20 00:00,Wichita,KS,USA,Light,5 seconds,The fasted object Ive ever seen in the sky!,7/23/20,
7/14/20,Lakeside,AZ,USA,Light,5 minutes,Bright orb with no blinking lights or sound,7/23/20,
7/13/20 23:00,Sandy Lake,PA,USA,Circle,3 minutes,Resembled a Star.,7/23/20,
7/13/20 23:00,Radford,VA,USA,Light,2 minutes,"High-altitude, fast, wiggling white light.",7/23/20,
7/13/20 23:00,Worthville,PA,USA,Light,10 minutes,"Bright light traveling from southwest to northeast, too large to be a satellite.",7/23/20,
7/13/20 22:54,Thorndale,PA,USA,Light,1 minute,I saw a moving light being followed by some type of plane,7/31/20,
7/13/20 22:30,Beloit,WI,USA,Triangle,3 minutes,"Perfectly still, silent, brightly lighted object suspended in sky",7/23/20,
7/13/20 22:15,Reno,NV,USA,Light,.15,Object moved swiftly across the sky from north to south. It moved faster than any plane. There was no sound,7/23/20,
7/13/20 21:15,Wickliffe,KY,USA,Other,10 minutes,"At approximately 2100 hours on July 13th myself and three other witnesses Observed A White orange ball of ligh, this ball of light was",7/23/20,
