Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
10/18/20 05:30,Rocky Face,GA,USA,Sphere,2 hours,I first thought it was a very bright star then realized it was to low in the dark night sky to be a star. I got my binoculars and disco,12/23/20,
10/18/20 05:10,Fishers,IN,USA,,,MADAR Node 84,12/23/20,
10/18/20 04:35,Indian Harbour Beach,FL,USA,Triangle,5 seconds,Orange glowing UFO takeoff in Indian Harbour Beach @ approx. 4:40 AM on 10/18/2020,12/23/20,
10/18/20 04:25,Grand junction,CO,USA,Triangle,3 minutes,Triangle with amber lights Recorded in the sky by phone that distorted object to an orb.,12/23/20,
10/18/20 03:04,Beaufort,SC,USA,,~30 seconds,Contact 2nd night in a row.,12/23/20,
10/18/20 03:00,Broadway,VA,USA,Disk,1 hour,"Bright lights, white and red and green. Maybe 6 lights at bottom of disc. Very clear night. High in the southwest sky above the moun",12/23/20,
10/18/20 00:51,Jonesboro,AR,USA,,,MADAR Node 143,12/23/20,
10/17/20 23:00,Mount Hope,WV,USA,Light,2 minutes,Object at Low Altitude Zigzagging,12/23/20,
10/17/20 22:04,Port Royal,SC,USA,Triangle,2 hours,"Black triangle flight level 090-110 moving south rotational pattern. Silent, low level, 3 lights-one hull",12/23/20,
10/17/20 22:00,Pearsonville,CA,USA,Sphere,2.5 hours,"During a camping trip in remote wilderness, my dad and I saw a solitary solid white light maneuver above a ridge for 2.5 hours.",5/20/21,
10/17/20 20:30,Rindge,NH,USA,Other,>1 hour,Moving light in sky emitting bursts with solid-like ogtagon shape.,12/23/20,
10/17/20 20:20,Levittown,NY,USA,Circle,10 minutes,Quick ascending flaming object,12/23/20,
10/17/20 20:15,Temple Terrace,FL,USA,Chevron,20 seconds,Sheathed stealth bomber.,12/23/20,
10/17/20 20:00,Cleveland,TN,USA,Light,15 seconds,Object went overhead at amazing speed. Was the size of a night star and was out of sight in a matter of seconds. Definitely not a mete,12/23/20,
10/17/20 19:46,Pittsburgh (east of),PA,USA,Fireball,interval still present,Trans-morphic scintillating orb/fireball south by southeast of Pittsburgh PA about 30 degrees off of the horizon.,12/23/20,
10/17/20 19:45,Vero Beach,FL,USA,Other,8-10 seconds,"Beautiful translucent-white jellyfish-like pattern with lights all over it traveling north to south along the shore at Vero Beach, FL",12/23/20,
10/17/20 19:15,Fredericksburg,VA,USA,Triangle,2 minutes,"I was driving on I-95 with my mother in the passenger seat. I saw bright lights in the sky, sort of low. Lower than a plane but higher",12/23/20,
10/17/20 19:10,Milwaukee,WI,USA,Light,5 minutes,A group of 3 and a singular orange spherical light came into view moving south to northeast.,12/23/20,
10/17/20 17:00,West Windsor,NJ,USA,Sphere,2 minutes,10-12 orb like objects flying in a closed triangle formation,12/23/20,
10/17/20 15:45,Lithonia,GA,USA,Circle,7 seconds,Siver Bright Circle Over Lithonia Georgia Clear Sky,12/23/20,
10/17/20 12:33,Mt. Vernon,IN,USA,,,MADAR Node 119,12/23/20,
10/17/20 11:55,Cheshire,CT,USA,Fireball,3 seconds,I saw a large white circular light come below the clouds from my right. It zig zagged across the sky then zipped above the clouds diag,12/23/20,
10/17/20 10:30,Milford,CT,USA,Cigar,15 seconds,,12/23/20,
10/17/20 10:00,Newton-in-Cartmel (UK/England),,United Kingdom,Egg,5 minutes,Whilst driving north on A590 my wife and I observed in distance an egg shaped irregular object apparently still in the air which we est,12/23/20,
10/17/20 07:00,Compton,CA,USA,Light,04:00,I saw about 7 or 8 bright orange lights hovering over lynwood California. 2 decanted from the flight formation to ground level and rej,12/23/20,
10/17/20 07:00,Rome,GA,USA,Flash,2 minutes,I went hunting this morning right before daylight at 6:50-7:00AM. As I walked out of the house to make my way to the woods I looked up,12/23/20,
10/17/20 06:45,Trophy club,TX,USA,Light,2.0 minutes,TWO OBJECTS MOVING IN TANDEM TOWARD MY POSITION,12/23/20,
10/17/20 05:30,New York City (Brooklyn),NY,USA,Light,~5 minutes,"Stationary, rotating bright light",12/23/20,
10/17/20 04:30,Atglen,PA,USA,Triangle,10 minutes,Extremely bright light contained in a pyramid shape high in the early morning sky.,12/23/20,
10/17/20 03:20,Temecula,CA,USA,Changing,Presently there,An object appearing to be shaped of multiple bright circles within it.,12/23/20,
10/17/20 01:38,Tampa,FL,USA,Triangle,1 minute,Solid Light Grey Boomerang Object Traveling Slower than A Plane 10/17/20 1:38 AM,12/23/20,
10/17/20 00:00,Port Clinton,OH,USA,Other,1.5 minutes,I woke up at 1:33 am and went out on my front porch to have a smoke. I looked out in front of me up in the sky. In the distance was a r,12/23/20,
10/16/20 22:45,Burnaby (Canada),BC,Canada,Chevron,<1 minute,"Huge chevron-shaped object seen above Burnaby, British Columbia at night.",12/23/20,
10/16/20 22:00,North,SC,USA,Triangle,3 min. approx.,Triangular aircraft (not a helicopter) hovering in place next to road at night,12/23/20,
10/16/20 21:35,Billingsley,AL,USA,Circle,45 minutes,"Several round pulsating stationary crafts with red, green, yellow orange lights.",12/23/20,
10/16/20 21:15,Granite shoals,TX,USA,Triangle,10 seconds,Triangle shaped craft with V shaped lights underneath,12/23/20,
10/16/20 20:34,Oklahoma City,OK,USA,Light,10 minutes,Bright white lights flying in military formation. ((Starlink satellites??)),12/23/20,
10/16/20 19:50,Youngstown,OH,USA,,,MADAR Node 73,12/23/20,
10/16/20 19:30,Lewiston,NY,USA,Light,10 minutes,A hovering light in the sky,12/23/20,
10/16/20 18:25,Galway,NY,USA,Circle,5 mins,I was standing at my kitchen sink and looked up out the window and saw a glowing green orb rise slowly up off the ground and then it di,8/20/21,
10/16/20 15:53,Gardena,CA,USA,Oval,40-45 seconds,"Flyby North to South oval shape bright object non pulsating, very fast without a sound.",12/23/20,
10/16/20 12:20,Kununurra,Western Australia,Australia,Disk,Photo only,"Hello,My names Troy Wuest, I'm located in Western Australia, after an overwhelming response on a Facebook page with a photo I shared",10/8/22,Yes
10/16/20 12:05,Reno,NV,USA,Oval,10 minutes,Saw a white orb floating across the sky while driving.,12/23/20,
10/16/20 09:45,Brighton,MI,USA,Rectangle,15 seconds,Completely white 1 object with 2 shapes moving at various speeds,12/23/20,
10/16/20 09:25,Phoenix,AZ,USA,Sphere,30 seconds,Two spheres flew around and interacted,12/23/20,
10/16/20 07:35,poole,,,Sphere,11 seconds,Metalic sphere 2metres wide traveling at 70mph at altitude 100 metres,12/23/20,
10/16/20 06:15,Tacoma,WA,USA,Light,10 minutes,Multiple lights over Puget sound,12/23/20,
10/16/20 01:05,Durham,NC,USA,Sphere,30 minutes,"Watching sky for planes, as I often see. No stars were visible and there were no planes - the clouds thick. I saw a stationary light",12/23/20,
10/16/20 00:00,Oak Lawn,IL,USA,Unknown,3 seconds,Red flashing lights moving very fast in the sky and then disappeared.,12/23/20,
10/15/20 22:40,Ajax (Canada),ON,Canada,Sphere,90-120 Seconds,"Orange Orb UFO Phenomenon Ajax, Ontario, Canada",12/23/20,
10/15/20 22:30,St. Pete Beach,FL,USA,Formation,~2 seconds,"5 bright lights appeared out of nowhere in the middle of the sky, formed like boomerang shape and travelled high speed across the sky.",12/23/20,
10/15/20 22:08,Moodus,CT,USA,Changing,15 minutes,I have video - changed shape- kept disappearing and reappearing same area in sky seemed to be same area- was hazy white/yellow -unident,1/19/21,
10/15/20 19:50,Augusta,GA,USA,Triangle,1 minute,"Triangular-ish shaped thing in the sky with white and red blinking lights, really big, almost silent",12/23/20,
10/15/20 19:50,Graton,CA,USA,Light,3 hours,Lights moving in strange patterns first from the west and then from the north,12/23/20,
10/15/20 19:35,Whitefish Bay,WI,USA,Changing,7 minutes,Two rows of parallel lights each containing 6 lights hovering stationary in the night sky until I started taking pictures.,12/23/20,
10/15/20 19:10,Independence,,Belize,Formation,10-15 seconds,"About 8 object flying low in a V formation going west to east. No sounds heard, some of the lights moved around the rear of the formati",12/23/20,
10/15/20 16:50,Sunderland,MA,USA,Cigar,6 seconds,White cigar shaped object with no lights and no noise flew at a high speed and a high altitude from north to south.,12/23/20,
10/15/20 16:10,West Allis,WI,USA,Cylinder,Still up there,A bright gold light mass that has other different colors blinking i live in West Wisconsin the object is is straight east,12/23/20,
10/15/20 10:31,Irmo,SC,USA,,,MADAR Node 95,12/23/20,
10/15/20 09:22,Northbrook,IL,USA,,,MADAR Node 98,12/23/20,
10/15/20 08:05,Lutz,FL,USA,Circle,1 minute,Metallic sphere appears to cloak itself,12/23/20,
10/15/20 06:30,Irons,MI,USA,Circle,4 minutes,30 to 40 dots moving from west to north east over 4 minutes ((Starlink satellites?)),12/23/20,
10/15/20 06:25,Bellingham,WA,USA,Light,2 minutes,There was a line of silent lights moving east over Seahome Arboretum. ((Starlink satellites?)),12/23/20,
10/15/20 06:25,Edmonds,WA,USA,Formation,2 minutes,The formation looked like a stream of 50 to 100 stars silently moving north in a nearly perfect line. ((Starlink satellites)),12/23/20,
10/15/20 06:23,Shoreline,WA,USA,Light,3 minutes +,There was a string of lights heading east. They must have been VERY high like in low orbit because I could not hear anything. My partne,12/23/20,
10/15/20 06:21,Vancouver,WA,USA,Sphere,~1 minute,approximately 40 + satellite objects but probably twice the size and half again brighter ((Starlink satellites?)),12/23/20,
10/15/20 06:20,Algona,WA,USA,Light,1 minute,I spotted what appeared to be stars that were moving in a clustered group As many as I could count 51 total. ((Starlink sattellites?)),12/23/20,
10/15/20 06:15,New Leipzig,ND,USA,Sphere,3-5 minutes,At least 61 UFOs in a straight line traveling West to East at 5:45 AM unforgettable !!! ((Starlink satellites??)),12/23/20,
10/15/20 06:05,Bremerton,WA,USA,Light,20-30 seconds,Early morning sky - still dark- very high long line of bright lights - 14 in all - moving from west to north east.,12/23/20,
10/15/20 06:00,Keizer,OR,USA,Formation,8 minutes,80+ white lights in Western Oregon Night sky ((Starlin satellites?)),12/23/20,
10/15/20 05:30,Benicia,CA,USA,Other,5mins,"On 10/15/20 at approximately 5:30am I noticed an irregular object in the far distant sky while looking east of the Benicia, Ca bridge",12/23/20,
10/15/20 00:10,Lakeview,OH,USA,Light,1 minute,I was going outside to let my dog out and try the astrophotography mode on my phone when I saw this white ball of light looking like a,12/23/20,
10/14/20 23:30,Wilmington,NC,USA,Other,5 minutes,Hovering 30 FT x 20FT craft with a yellow light on either side and 3 vertical red lights in the middle.,12/23/20,
10/14/20 23:11,Cedar Rapids,IA,USA,Formation,2 minutes,Line of lights sitting over the cedar river,12/23/20,
10/14/20 23:00,Homestead,FL,USA,Light,,"Circle shaped light in the sky like a white orb, stood there without moving when i looked it Flew away fast then disappeared.",12/23/20,
10/14/20 21:50,Orlando,FL,USA,Circle,~2 minutes,Red blinking lights with white on a circular base seen by two 15 year old twin girls in Avalon Park FL Orange County,12/23/20,
10/14/20 21:02,Yardey,PA,USA,Unknown,2 minutes,"2 brightly lit objects, intense orangish in color like shades of fire moved in unimpressive manner, followed by 4 more in random spacin",12/23/20,
10/14/20 21:00,San Diego,CA,USA,Rectangle,8 minutes,Giant Rectangular Craft,12/23/20,
10/14/20 20:50,Siler City,NC,USA,Changing,3 minutes,Coming out of work site in the driveway in my truck with window rolled down I seen a really bright white light beside a star. It was pe,12/23/20,
10/14/20 20:45,North Ft. Myers,FL,USA,Oval,10 minutes,"North Fort Meyers, oval shaped, about 15 randomly blinking lights, incredible speed and manuevers",12/23/20,
10/14/20 20:36,Alexandris,LA,USA,Flash,>1 second,Flash Racing Down Street,12/23/20,
10/14/20 20:30,Pittsburgh,PA,USA,Oval,Ongoing,Saw a Bright color changing/rapidly blinking craft over the city tonight it was oval shaped and silent,12/23/20,
10/14/20 20:00,Palmdale,CA,USA,Rectangle,3 seconds,"Rectangular wing, silent no lights, fast. 9 pm",12/23/20,
10/14/20 19:30,Monroe,WA,USA,Unknown,20-30 minutes,we thought they were planes at first but planes do not fade in and out,12/23/20,
10/14/20 18:47,Elizabethton,TN,USA,Fireball,10 minutes,"Appeared to be fireballs with a dissipating trail falling toward earth at dusk. Two in number. October 14, 2020, 6:47 PM, Elizabethton",1/19/21,
10/14/20 15:46,Antarctic,,Antarctica,Disk,Static,Scanning the continent of Antarctica using Google Earth I found an saucer shaped object approx. 60 in diameter. I took screenshots and,12/23/20,
10/14/20 15:00,Kings Mountain,NC,USA,Disk,20 seconds,Half dome silver metallic object hovering in the sky,12/23/20,
10/14/20 12:00,Cary,NC,USA,Light,5 minutes,Witnessed silver object that would shine bright when the sun reflected looked as if it was slowly spinning but staying in one place. I,12/23/20,
10/14/20 09:48,Littlerock,AR,USA,,,MADAR Node 56,12/23/20,
10/14/20 07:45,Royal Palm Beach,FL,USA,,,MADAR Node 76,12/23/20,
10/14/20 07:13,Metairie,LA,USA,Sphere,1 minute,What seemed to be a morning star dimmed the light and disappeared,12/23/20,
10/14/20 06:19,SW Portland,OR,USA,Formation,10-15 seconds,"The formation veered off their course and then accelerated higher into the sky at an approximately 45 deg angle, flying higher",12/23/20,
10/14/20 06:16,Spokane,WA,USA,Unknown,3 minutes,Crafts were heading due north. They're was a single file line of approx 50. Strangest and weirdest thing we have ever seen. There were,12/23/20,
10/14/20 06:05,Philomath,OR,USA,Light,3 minutes,"NW Sky West to East 3min of individual bright lights, Traveling 1.5X sattelite speed BRIGHTEST THINGS in Sky.",12/23/20,
10/14/20 06:00,Yakima,WA,USA,Triangle,7 minutes,"Very fast and massive triangle shaped lights, non blinking, observed for 7-8 minutes",12/23/20,
10/14/20 05:55,Nanaimo (Canada),BC,Canada,Formation,6 minutes,Line of bright lights travelling in a north eastern direction in British Columbia. ((Starlin satellites?)),12/23/20,
10/14/20 05:45,Mt. Angel,OR,USA,Light,15 seconds,"The was a string of lights in the sky all one behind the other traveling in the same direction in a single line. About 5 to 7, moving",12/23/20,
10/14/20 00:30,mountain grove,MO,USA,Light,20 seconds,One white ball of light appeared above the trees and was flying straight did a s in the sky then dissapeared,12/23/20,
10/13/20 23:20,Federal Way,WA,USA,,~30 minutes,,12/23/20,
10/13/20 23:00,Encinitas,CA,USA,Light,10 seconds,Fast-moving Light Cruising the Pacific Coast,12/23/20,
10/13/20 21:30,Scarborough (Canada),ON,Canada,Cross,10 minutes,"Object seemed to stay stationary for a period of about 10 minutes. It hovered over the Durham area,near the power station and did not",12/23/20,
10/13/20 21:00,La Loberia (Argentina),,Argentina,Chevron,8 seconds,"Date: Tuesday, October 13, 2020 Time: 9:00pm Local Time Location: Just North of La Loberia, Coastal Village on Atlantic Ocean, Northern",12/23/20,
10/13/20 20:40,Glace Bay (Canada),NS,Canada,Oval,5 minutes,I and my wife witnessed a orange glowing light in the south west sky at aprox 70deg. It was sitting in the sky an was rotating in a cir,12/23/20,
10/13/20 20:30,robertsdale,AL,USA,Changing,10 minutes,DIRECTLY over our house one appeared and was a visible UFO.,12/23/20,
10/13/20 20:30,Knoxville,TN,USA,Triangle,10 seconds,Boomerang-Shaped UFO glides silent and dark over Knoxville,12/23/20,
10/13/20 20:30,Harlansburg,PA,USA,Triangle,10 minutes,Huge craft with triangle of red lights and one green light,12/23/20,
10/13/20 20:20,Russellville,AR,USA,Light,~ 2 minutes,I was fishing just west of the Shiloh ball fields when I noticed a non flashing yellowish white orb that was somewhat erratically flyin,12/23/20,
10/13/20 20:00,Cape Coral,FL,USA,Triangle,1 minute,My wife and I was walking the dogs at 8:30pm. I was looking up at Mars and directly above head a triangle shaped craft was travling sou,12/23/20,
10/13/20 20:00,San Antonio,TX,USA,Oval,10,Fleet of red oval UFO's flying in formation high in the sky over bridge. ((Starlin satellites?)),12/23/20,
10/13/20 19:37,Port Crane,NY,USA,Light,Still currently happening,Blinking red and white light,12/23/20,
10/13/20 13:43,Boise,ID,USA,,,MADAR Node 111,12/23/20,
10/13/20 06:00,Junction City,CA,USA,Formation,2 minutes,At 6:00 am on 10/13/20 I looked to the sky and saw about 20 white lights moving in formation SE. ((Starlink satellites)),12/23/20,
10/13/20 05:00,Battle Creek,MI,USA,Light,Weeks?,Strange blue lights from the sky,12/23/20,
10/13/20 03:50,Bloomington,IL,USA,Flash,Rotating around the airpo,They seem to be looking for something.,12/23/20,
10/13/20 01:30,Evaro,MT,USA,Circle,45 minutes,Flashing wobbly lights.,12/23/20,
10/13/20,S. Burlington,VT,USA,Unknown,0.5 second,the fast flying object you have ever seen.,12/23/20,
10/12/20 20:10,Missoula,MT,USA,Diamond,20 minutes,Circular Star disappearing and reappearing in different locations in the sky,12/23/20,
10/12/20 17:40,Dover,FL,USA,Cigar,10 seconds,Driving thru Ridgecrest neighborhood when we spotted a horizontal white cigar shaped object with a darker band in the middle. It was m,12/23/20,
10/12/20 12:00,Colorado Springs,CO,USA,Rectangle,2 minutes,"I was sitting in my car and happened to look up at the sky. About 30,000 feet in the air I saw two white rectangle shaped objects that",12/23/20,
10/12/20 09:33,Tucson,AZ,USA,Sphere,1-2 minutes,Saw an orange sphere moving Southwest over Tucson south side. Moving not fast but quicker than a plane. Slowly faded out not to be seen,12/23/20,
10/12/20 07:36,Pine City,NY,USA,,,MADAR Node 82,12/23/20,
10/12/20 06:30,Pepin,WI,USA,Unknown,10 minutes,I noticed this red light N about a 1/4 mile distance then just above the tree line. Then these white dots started appearing dim then gr,12/23/20,
10/12/20 05:25,Center Conway,NH,USA,Light,10 seconds,Stationary light suddenly and rapidly headed north.,12/23/20,
10/12/20 05:25,Center Conway,NH,USA,,,Correction 5:25 AM @ 10/12/20 report,12/23/20,
10/12/20 03:00,Wellington (Canada),ON,Canada,Light,4 minutes,3 zig zagging stars?,12/23/20,
10/12/20 01:11,Bloomington,IN,USA,Circle,,"Bright white, moves around night sky. Moves side to side",12/23/20,
10/11/20 23:11,Lancaster,CA,USA,Circle,1 hour,"I was awakened at 11:11 with a strange feeling to go outside. Heard like a whirring noise, like it was windy, but it wasn't. I looked",12/23/20,
10/11/20 22:14,Manchester,NH,USA,Other,4 seconds,"Two glowing ring disc ""crafts?"" glide over intestate",12/23/20,
10/11/20 22:03,Pine City,NY,USA,,,Node 82 had readings under-trigger that support the Millerton correlation.,10/26/21,
10/11/20 21:00,Naples,NH,USA,Disk,30 minutes,"Bright, non moving, horizontal lights in sky",12/23/20,
10/11/20 21:00,Roseberry (Tasmania)(Australia),,Australia,Flash,~1 minute,Was outside stargazing and feeding my nighttime animals when I saw this flash of light. I looked up and I could not see anything but th,12/23/20,
10/11/20 20:50,Bluffton,SC,USA,Formation,2 minutes,v shape with huge two back wheels had blue lights and the front red lights.,12/23/20,
10/11/20 19:30,Eldorado,,USA,Fireball,Very fast 30 secobds,Large ball of fire streeked right above my trees seemed to disappear over trees,12/23/20,
10/11/20 18:15,Brooks (Canada),AB,Canada,Light,2 minutes,Bright orb in clear sunny sky just before dusk in a clear sky. Bright light appears for 30 seconds disappeared then reappeared for 20 s,12/23/20,
10/11/20 18:00,Norman,OK,USA,Sphere,30 seconds,Bright white orb with no sound.,12/23/20,
10/11/20 17:10,Columbia,MO,USA,,,MADAR Node 46,12/23/20,
10/11/20 12:40,Antioch,CA,USA,Oval,3 seconds,The shape was oval with green lights on the square strip shape 4 light all around the side I saw,12/23/20,
10/11/20 08:30,Dunrobin (Canada),ON,Canada,Unknown,5 minutes,"1 white alternating red light. Turned out to be 2 parralel objects, that separated to east & west locales from over Dunrobin, ON",12/23/20,
10/11/20 08:00,Nutley,,USA,Sphere,1 minute,Big blue circle light in middle of sky disappeared after 5 seconds,12/23/20,
10/11/20 07:00,Weiser,ID,USA,Light,3 minutes,"Light in the distance moved back and forth parallel to the ground, and then performed patterns unlike any aircraft I know of.",12/23/20,
10/11/20 07:00,Milton,FL,USA,Light,5 hours,"Large, bright white object seen over Milton Florida for 7 hours",12/23/20,
10/11/20 05:58,Millerton,PA,USA,Light,30-secs plus,Witnesses responded to a MADAR alert at 5:58 AM on 10-11-20 7 & saw a bright white light above the overcast. ((MUFON rept.)),1/19/21,
10/11/20 05:58,Millerton,PA,USA,Light,,"Witnesses responded to a MADAR alert, went outside and saw a bright white light above the overcast cloud layer",1/19/21,
10/11/20 05:58,Millerton,PA,USA,,,MADAR Node 104,3/2/21,
10/11/20 04:55,Lemoore,CA,USA,Light,1-2 minutes,Streak of lights appearing out of thin air over Lemoore military base.,12/23/20,
10/11/20 02:40,Hilton Beach (Canada),ON,Canada,,seconds,At around 2:30 - 2:40 am I looked at the beautiful clear sky from my bathroom window that faces East. I could see to my right the cresc,12/23/20,
10/11/20,seabeck,WA,USA,Circle,2200,Round object with 5 or 6 white lights and a V shape blue light and a red light at point of V. Primarily stationary but changes altitude,12/23/20,
10/10/20 23:30,Denver,CO,USA,Triangle,15 seconds,"5 lights in a triangle, high velocity north to south direction, silent, appear to be tight formation or connected however the stars bey",12/23/20,
10/10/20 23:30,Ludington,,,Changing,,There were 7 lights moving in the same direction. And they disappeared slowly one by one as they were traveling through the night sky.,10/8/22,Yes
10/10/20 23:30,Charlemont,MA,USA,Light,a few minutes,"one red light fading in and out, then 3/4 other red lights started twinkling around the central bright light.",12/23/20,
10/10/20 21:00,Hatboro,PA,USA,Sphere,3 seconds,"I looked at the sky above my front yard and saw a bright green light, sphere shape travel in a arc across the sky between two trees.",12/23/20,
10/10/20 21:00,(Unspecified by witness),KY,USA,Light,1 hour,Lights moving around the sky.,12/23/20,
10/10/20 21:00,Hatboro,PA,USA,Sphere,3 seconds,"Saw a large green light, sphere or circle .shaped go in arc across the sky, fairly fast, steady rate With no trail.",12/23/20,
10/10/20 20:35,Howell,NJ,USA,Fireball,20 seconds,Light green fireball-like object traveling downward.,12/23/20,
10/10/20 20:15,New York City (Bronx),NY,USA,Fireball,<1 second,Ball of light shot briefly across sky and disappeared,12/23/20,
10/10/20 20:00,Beaver Island,MI,USA,Triangle,5 hours,3 triangle objects hoovering,12/23/20,
10/10/20 19:45,Bryan,TX,USA,Diamond,1 minute,"Central Texas. Object tracking along side the ISS off its port side, emitting repetitive white and blue pulses of light.",12/23/20,
10/10/20 19:00,Monroe,WA,USA,Fireball,3 minutes,Orange ball of light that zig zagged.,12/23/20,
10/10/20 18:44,St. Louis,MO,USA,,,MADAR Node 70,12/23/20,
10/10/20 18:38,New Orleans,LA,USA,Unknown,Orb materializing,Orb like bubble floating in the sky during the day,3/4/22,
10/10/20 18:00,Pensacola,FL,USA,Oval,2 hours,Metallic UFO above Pensacola Florida,12/23/20,
10/10/20 16:30,Otisville,MI,USA,Other,5 minutes,Neon Orange lines making zigzags and circles in a small area,12/23/20,
10/10/20 16:15,Las Vegas,NV,USA,Cigar,4 minutes,Craft was gliding South to North toward Sheep Mountains. Craft was changing from silvery bright to darker black and back to silvery con,12/23/20,
10/10/20 14:00,bidenhospice,AK,USA,Chevron,45,Why in the hell have you people just stopped updating the site?? Site is worthless,12/23/20,
10/10/20 11:09,Jasper,GA,USA,Unknown,2 minutes,Watching TV with my kids and from our living room we have almost a full wall of windows.The sky lit up like turquoise blue for almost 2,12/23/20,
10/10/20 11:00,Huntingtln Beach,CA,USA,Other,1 minute,While taking trash out approx 11 AM pdt to apt complex looked up saw what I first thought was a plane or small helicopter it was about,12/23/20,
10/10/20 08:55,Winnipeg (Canada),MB,Canada,Cigar,10,Big long vertical luminous beam of white light,12/23/20,
10/10/20 08:28,Leaving Denver by plane headed to Texas,CO,USA,Light,.30,"Glowing round light 30,000 ft in the air spotted from airplane",12/23/20,
10/10/20 06:15,Independence,MO,USA,Unknown,1.5 hours,"Observed 2 white lights moving in tandem forward and back, up and down just before dawn.",12/23/20,
10/10/20 05:43,Rocksprings,TX,USA,Sphere,Unknown,Unknown Sphere's. 2 separate sightings.One on camera,12/23/20,
10/10/20 00:05,Orleans (Canada),ON,Canada,Cylinder,5 minutes,This was a cylinder which had a burning flame coming out of it and looked like a parachute like craft was above it. It had no sound and,12/23/20,
10/9/20 23:25,Elkridge,MD,USA,Diamond,3 minutes,Approached by diamond shaped white light on I-95 alone at night.,12/23/20,
10/9/20 22:00,Rolla,MO,USA,Cigar,30-40 seconds,Plane with no wings turns into saucer then vanishes,12/23/20,
10/9/20 21:15,West Springfield,MA,USA,Light,3 seconds,"Large light projection flew over my home and out in front of me 40-50feet, then disappeared silently",12/23/20,
10/9/20 20:30,Glens Ferry,ID,USA,Disk,2 minutes,Purple disk close enough in the sky to see individual lights forming circle,12/23/20,
10/9/20 20:00,New Bedford,MA,USA,Formation,10 minutes,Four lights flying in formation over the city,12/23/20,
10/9/20 19:19,Las Vegas,NV,USA,Light,~18 seconds,Light Above Plane Following Flight After Takeoff - Stops and Suspends In Air Before Vanishing,12/23/20,
10/9/20 19:10,South Kingstown,RI,USA,Light,4 minutes,Tiny red object ejects small white light,12/23/20,
10/9/20 18:50,Manchester,CT,USA,,,MADAR Node 151,12/23/20,
10/9/20 17:35,Pensacola,FL,USA,Circle,Ongoing,A bright white round object sitting perfectly still against a clear blue sky..broad daylight,12/23/20,
10/9/20 07:15,Davenport,WA,USA,Other,15 minutes,Extremely bright object slowly moving in and out of the mid-level clouds,12/23/20,
10/9/20 06:04,Garrettsville,OH,USA,,,MADAR Node 64,12/23/20,
10/8/20 22:45,Quincy,IL,USA,Light,12 seconds,One emensely bright light observed to my northwest which faded after about 12 seconds after it caught my eye. Didn't move.,12/23/20,
10/8/20 22:30,Davis,OK,USA,Formation,almost 2 min,"Looked like the little dipper, but then all at once, the lights burst away and went in different directions.",4/22/22,
10/8/20 21:00,Pittsburgh,PA,USA,Triangle,2hours,White lights and no sound was rotating and spinning in one spot almost a prism shape,12/23/20,
10/8/20 20:45,Cicero,NY,USA,Light,10 seconds,Very fast moving light going across the sky.,12/23/20,
10/8/20 20:30,Eastlake,OH,USA,Teardrop,10 seconds,Dark teardrop shaped object flew fast close to the ground had blue lights on front of it and moved silently craft was very dark and eas,12/23/20,
10/8/20 20:15,Sevierville,TN,USA,Egg,15 minutes,"Three lights on an a hovering, egg like object that slowly dimmed before it disappeared.",12/23/20,
10/8/20 20:04,Waterloo,IL,USA,Triangle,30 seconds,"Bright Light pulses twice in the sky, mysterious aircraft with no indicator lights trailed by two jets crosses same spot",12/23/20,
10/8/20 19:08,Spencerville,,USA,Other,30 seconds,"Chrome Tic-Tac Craft in clear sky in Dekalb County, Indiana",12/23/20,
10/8/20 19:01,Stockport,OH,USA,Light,10 minutes plus,My son and I were on porch at dusk and saw what looked like perhaps planes making trails in sky but realized they weren't moving to our,12/23/20,
10/8/20 18:36,Pine City,NY,USA,,,MADAR Node 82,12/23/20,
10/8/20 17:06,Redding,CA,USA,Disk,2 seconds,UFO appeared on live t.v. 10/8/2020,12/23/20,
10/8/20 14:30,NORMAN,OK,USA,Rectangle,8 sec.,A rectangular object that was circled by an orb.,4/22/22,Yes
10/8/20 13:30,Newburgh,IN,USA,,,MADAR Node 142,12/23/20,
10/8/20 13:17,North Port,FL,USA,,,MADAR Node 147,12/23/20,
10/8/20 12:00,Davy,WV,USA,,1 hour,Intergalactic ufo have a truly wide range of shape patterns lights size n distance never discount a shaky looking star of a,12/23/20,
10/8/20 08:43,Lakeville,MN,USA,Disk,7 minutes,I spotted this disk shaped ufo while driving near Lakeville MN area. I took several pictures. In one picture the ufo was hovering in a,12/23/20,
10/8/20 05:20,Baileyton,AL,USA,Light,~1 minute,"There were three lights, 2 brilliant blue Lights on the sides and 1 green/blue large light in the middle. None of the lights flashed",12/23/20,
10/8/20 03:40,Granville,OH,USA,Light,10 seconds,Was driving into work this morning. A bright light just appeared in the sky above me. It was about 100 feet in the air. It just appea,12/23/20,
10/8/20 03:25,Bemidji,MN,USA,Circle,5 minutes,Moving object?,12/23/20,
10/8/20 03:00,Lansing,MI,USA,Circle,2 seconds,green light with a smoke tale falling in the south sky.,12/23/20,
10/8/20 02:40,Coggon,IA,USA,Circle,2 seconds,Bright Green light moving across sky in Iowa,12/23/20,
10/8/20 01:00,Charleston,WV,USA,Light,2 seconds,Around 1am driving around kanawha city my girlfriend and I saw a white light with a green hue around it streaking down toward the groun,12/23/20,
